"site_id","village","OBJECTID","UID","PRO_ID","TOWN_ID","VILLAGE_ID","V_Name","T_Name","C_Name","KMT_c","DPP_c","PFP_c","KMT_p","DPP_p","PFP_p","v","tax_no","income_total","income_mean","income_median","income_Q1","income_Q3","income_sd","income_cv","household_no","people_total","age_mean","age_SD","age_people_up20"
"臺北市士林區","三玉里",5111,6587,63,6301100,"6301100-033","三玉里","士林區","臺北市",1207,1885,344,35.13,54.86,10.01,6,2202,4737153,2151,784,421,1560,23048.79,1071.39,2166,6156,48.2234526399051,16.9272629877268,5057
"臺北市士林區","仁勇里",5079,6555,63,6301100,"6301100-001","仁勇里","士林區","臺北市",668,1420,235,28.76,61.13,10.12,7,1282,1435202,1120,633,351,1181,4579.38,409.06,1575,4294,48.7030976037405,17.2885940512261,3422
"臺北市士林區","公館里",2968,6598,63,6301100,"6301100-044","公館里","士林區","臺北市",170,549,68,21.6,69.76,8.64,7,408,738616,1810,672,356,1295,5629.67,310.97,541,1460,49.9759807846277,17.7370546039541,1249
"臺北市士林區","天山里",2964,6594,63,6301100,"6301100-040","天山里","士林區","臺北市",1531,2054,367,38.74,51.97,9.29,6,2518,3950207,1569,747,375,1559,7219.26,460.18,2665,7346,49.513304142809,17.4897142893567,5938
"臺北市士林區","天母里",2966,6596,63,6301100,"6301100-042","天母里","士林區","臺北市",1457,2015,414,37.49,51.85,10.65,6,2458,7323380,2979,842,420,1809,17178.28,576.57,2586,7190,49.3253995830438,17.4361015823896,5756
"臺北市士林區","天玉里",2965,6595,63,6301100,"6301100-041","天玉里","士林區","臺北市",1876,2615,490,37.66,52.5,9.84,6,3121,5442544,1744,812,422,1782,4406.34,252.68,3479,9423,49.0092378752887,17.0032536096483,7361
"臺北市士林區","天和里",2963,6593,63,6301100,"6301100-039","天和里","士林區","臺北市",1619,2336,385,37.3,53.82,8.87,6,2795,6619623,2368,807,410,1663,27054.75,1142.33,2767,8065,48.3741995939403,17.0291635902536,6403
"臺北市士林區","天祿里",2961,6591,63,6301100,"6301100-037","天祿里","士林區","臺北市",1018,1747,289,33.33,57.2,9.46,6,1903,2649194,1392,758,420,1439,3516.67,252.61,1981,5583,48.7128647214854,16.9928341587941,4524
"臺北市士林區","天壽里",2962,6592,63,6301100,"6301100-038","天壽里","士林區","臺北市",1070,1558,258,37.08,53.98,8.94,6,1900,4703272,2475,907,451,1900,10126.67,409.09,1948,5342,49.433459178858,16.8190599500874,4238
"臺北市士林區","天福里",2960,6590,63,6301100,"6301100-036","天福里","士林區","臺北市",1352,1920,316,37.68,53.51,8.81,6,2215,2994044,1352,773,399,1479,3899.66,288.5,2339,6695,48.1185673892554,16.7798318257458,5305
"臺北市士林區","平等里",2972,6602,63,6301100,"6301100-048","平等里","士林區","臺北市",139,717,54,15.27,78.79,5.93,8,373,373631,1002,622,371,1026,2686.78,268.22,531,1541,49,17.4136212911472,1298
"臺北市士林區","永倫里",5100,6576,63,6301100,"6301100-022","永倫里","士林區","臺北市",1050,2936,386,24.02,67.15,8.83,7,2333,1885738,808,589,362,1003,773.39,95.68,2738,7732,47.2214943066604,16.5960732928586,6411
"臺北市士林區","永福里",2967,6597,63,6301100,"6301100-043","永福里","士林區","臺北市",191,486,70,25.57,65.06,9.37,7,445,2649061,5953,788,422,1700,28103.68,472.1,467,1334,52.1419807186678,18.3201875481613,1141
"臺北市士林區","名山里",5104,6580,63,6301100,"6301100-026","名山里","士林區","臺北市",1619,2206,453,37.84,51.57,10.59,6,2659,3663017,1378,766,400,1536,2784.98,202.16,2696,7593,48.9475975491777,17.0675289144233,6202
"臺北市士林區","百齡里",5089,6565,63,6301100,"6301100-011","百齡里","士林區","臺北市",1245,2661,416,28.81,61.57,9.63,7,2421,2165184,894,639,382,1115,1416.78,158.42,2565,7725,46.9896373056995,16.3664882991646,6176
"臺北市士林區","岩山里",5103,6579,63,6301100,"6301100-025","岩山里","士林區","臺北市",784,1015,211,39,50.5,10.5,6,1203,1887920,1569,679,379,1393,6951.98,442.99,1291,3661,48.8994082840237,16.9399218702465,3042
"臺北市士林區","忠誠里",5108,6584,63,6301100,"6301100-030","忠誠里","士林區","臺北市",1620,1342,358,48.8,40.42,10.78,1,2088,5319205,2548,760,391,1501,33819.1,1327.53,2186,5958,50.0967479674797,17.3914867266285,4920
"臺北市士林區","承德里",5090,6566,63,6301100,"6301100-012","承德里","士林區","臺北市",1179,1811,325,35.57,54.63,9.8,6,2087,2522477,1209,738,403,1369,1972.23,163.18,2392,5957,48.617671009772,16.9791378155715,4912
"臺北市士林區","明勝里",5092,6568,63,6301100,"6301100-014","明勝里","士林區","臺北市",851,1784,291,29.08,60.97,9.95,7,1715,1747371,1019,655,374,1191,2503.43,245.71,1956,5202,48.6757884972171,17.1861652109063,4312
"臺北市士林區","東山里",5110,6586,63,6301100,"6301100-032","東山里","士林區","臺北市",1257,1393,331,42.17,46.73,11.1,5,1719,3396999,1976,759,408,1521,13183.26,667.12,1803,5471,48.5283961835529,17.3044795858916,4402
"臺北市士林區","社子里",5097,6573,63,6301100,"6301100-019","社子里","士林區","臺北市",911,2510,414,23.75,65.45,10.8,7,1948,1712728,879,621,373,1053,1197.68,136.22,2428,6840,47.4328088261892,16.6276625633944,5529
"臺北市士林區","社園里",5099,6575,63,6301100,"6301100-021","社園里","士林區","臺北市",913,3020,393,21.1,69.81,9.08,7,2163,1775584,821,600,372,1022,866.38,105.54,2643,7841,46.6253196930946,16.3539208509637,6256
"臺北市士林區","社新里",5098,6574,63,6301100,"6301100-020","社新里","士林區","臺北市",1262,3516,496,23.93,66.67,9.4,7,2637,2108219,799,579,356,1008,776.97,97.19,3435,9589,47.2978448832107,16.3678618262319,7749
"臺北市士林區","芝山里",5109,6585,63,6301100,"6301100-031","芝山里","士林區","臺北市",1547,2366,476,35.25,53.91,10.85,6,2731,6019426,2204,802,409,1630,19453.42,882.6,2814,7996,47.6260439220538,16.7423007876461,6466
"臺北市士林區","前港里",5088,6564,63,6301100,"6301100-010","前港里","士林區","臺北市",727,1631,308,27.27,61.18,11.55,7,1519,1808133,1190,674,373,1302,5209.74,437.67,1745,4886,46.9934844930936,16.2387134245844,3837
"臺北市士林區","後港里",5086,6562,63,6301100,"6301100-008","後港里","士林區","臺北市",1324,2909,443,28.31,62.21,9.47,7,2793,2868645,1027,656,365,1216,1530.93,149.06,3092,8633,47.5007070135747,16.8113787135756,7072
"臺北市士林區","富光里",5094,6570,63,6301100,"6301100-016","富光里","士林區","臺北市",810,2227,339,23.99,65.97,10.04,7,1709,1382410,809,568,356,963,1859.15,229.84,2161,6278,47.5140554354236,16.7174200724215,5087
"臺北市士林區","富洲里",5102,6578,63,6301100,"6301100-024","富洲里","士林區","臺北市",596,2645,266,16.99,75.42,7.58,8,1493,1132881,759,545,346,911,855.01,112.68,2355,6028,46.7579936051159,16.679311332005,5004
"臺北市士林區","菁山里",2971,6601,63,6301100,"6301100-047","菁山里","士林區","臺北市",289,565,96,30.42,59.47,10.11,6,437,2667376,6104,646,388,1076,71691.65,1174.53,585,1722,49.1090277777778,17.0489060140821,1440
"臺北市士林區","陽明里",2970,6600,63,6301100,"6301100-046","陽明里","士林區","臺北市",618,967,173,35.15,55.01,9.84,6,987,2202526,2232,745,398,1502,7795.34,349.33,1409,3128,51.8865942028986,18.229847956483,2760
"臺北市士林區","新安里",2969,6599,63,6301100,"6301100-045","新安里","士林區","臺北市",335,780,86,27.89,64.95,7.16,7,697,4031935,5785,644,340,1430,61689.87,1066.43,776,2080,51.6274620146314,18.2295032540066,1777
"臺北市士林區","溪山里",2973,6603,63,6301100,"6301100-049","溪山里","士林區","臺北市",195,548,76,23.81,66.91,9.28,7,349,474377,1359,581,348,1011,7726.14,568.41,556,1515,50.3629222309505,17.2142437671683,1273
"臺北市士林區","義信里",5080,6556,63,6301100,"6301100-002","義信里","士林區","臺北市",605,1003,170,34.03,56.41,9.56,6,1042,1684201,1616,700,383,1302,11782.53,728.97,1318,3389,48.5011127596439,17.0614833004524,2696
"臺北市士林區","聖山里",5107,6583,63,6301100,"6301100-029","聖山里","士林區","臺北市",1298,1467,298,42.38,47.89,9.73,5,1818,2684186,1476,796,439,1548,4497.77,304.63,1949,5345,49.0231439046746,17.1228821772855,4364
"臺北市士林區","葫東里",5096,6572,63,6301100,"6301100-018","葫東里","士林區","臺北市",595,1620,222,24.42,66.48,9.11,7,1282,1070145,835,609,350,1005,939.65,112.57,1583,4339,47.4828555368184,16.7169207578896,3558
"臺北市士林區","葫蘆里",5095,6571,63,6301100,"6301100-017","葫蘆里","士林區","臺北市",1386,2762,400,30.47,60.73,8.8,7,2358,1984960,842,620,356,1051,1052.96,125.08,2823,8230,47.6350387126158,16.7480577787433,6587
"臺北市士林區","福中里",5087,6563,63,6301100,"6301100-009","福中里","士林區","臺北市",1062,2569,401,26.34,63.72,9.95,7,2293,2260226,986,664,386,1209,1214.19,123.18,2612,7475,46.5500514226946,15.9316433022677,5834
"臺北市士林區","福安里",5101,6577,63,6301100,"6301100-023","福安里","士林區","臺北市",374,2356,200,12.76,80.41,6.83,8,1175,891405,759,537,344,880,912.62,120.3,1848,5057,47.0009610764056,16.6156049183708,4162
"臺北市士林區","福志里",5083,6559,63,6301100,"6301100-005","福志里","士林區","臺北市",1859,2325,381,40.72,50.93,8.35,6,2804,3641925,1299,752,420,1523,2249.8,173.22,3014,7921,50.3168768038888,17.5351949425163,6583
"臺北市士林區","福佳里",5085,6561,63,6301100,"6301100-007","福佳里","士林區","臺北市",1518,2732,436,32.39,58.3,9.3,6,2696,3449735,1280,700,381,1368,2697.76,210.83,2987,8304,48.7439975990396,17.2840789381295,6664
"臺北市士林區","福林里",5081,6557,63,6301100,"6301100-003","福林里","士林區","臺北市",657,933,194,36.83,52.3,10.87,6,1014,2378087,2345,742,390,1439,21513.37,917.32,1253,3216,50.2403918613414,18.0845438759561,2654
"臺北市士林區","福華里",5091,6567,63,6301100,"6301100-013","福華里","士林區","臺北市",1134,2160,368,30.97,58.98,10.05,6,1913,1623796,849,584,350,1052,1144.28,134.81,2606,6827,47.955017921147,16.9690932919298,5580
"臺北市士林區","福順里",5093,6569,63,6301100,"6301100-015","福順里","士林區","臺北市",761,2090,302,24.14,66.29,9.58,7,1642,1417414,863,599,355,1036,999.48,115.78,2089,5592,48.164907651715,16.7246856405731,4548
"臺北市士林區","福德里",5082,6558,63,6301100,"6301100-004","福德里","士林區","臺北市",966,1470,297,35.35,53.79,10.87,6,1525,1906942,1250,737,386,1459,3339.48,267.06,2890,6084,51.0487947122862,17.0327807662537,5144
"臺北市士林區","翠山里",2974,6604,63,6301100,"6301100-050","翠山里","士林區","臺北市",857,543,163,54.83,34.74,10.43,2,1023,1357451,1327,722,383,1510,2591.19,195.28,1193,2755,52.6738768718802,18.1923801435107,2404
"臺北市士林區","德行里",5105,6581,63,6301100,"6301100-027","德行里","士林區","臺北市",893,1423,277,34.44,54.88,10.68,6,1591,2025196,1273,702,361,1332,4052.69,318.38,1892,4633,48.5365087673384,16.9106071950275,3821
"臺北市士林區","德華里",5106,6582,63,6301100,"6301100-028","德華里","士林區","臺北市",1100,2000,302,32.33,58.79,8.88,6,1922,2229476,1160,681,371,1229,6734.25,580.55,2230,5895,48.3817325414704,17.1613301768544,4883
"臺北市士林區","臨溪里",2975,6605,63,6301100,"6301100-051","臨溪里","士林區","臺北市",695,880,179,39.62,50.17,10.21,6,1108,3976388,3589,888,425,1902,24287.97,676.77,1189,3055,50.9644631257165,18.0827894314658,2617
"臺北市士林區","舊佳里",5084,6560,63,6301100,"6301100-006","舊佳里","士林區","臺北市",1210,2128,303,33.23,58.45,8.32,6,2186,2676478,1224,662,364,1281,5112.9,417.59,2421,6393,49.7844729882886,17.4828918678201,5294
"臺北市士林區","蘭雅里",2958,6588,63,6301100,"6301100-034","蘭雅里","士林區","臺北市",1847,2803,466,36.1,54.79,9.11,6,3132,4307505,1375,767,408,1471,3499.76,254.47,3294,9055,48.2340283346699,16.9931870571727,7482
"臺北市士林區","蘭興里",2959,6589,63,6301100,"6301100-035","蘭興里","士林區","臺北市",1334,2187,362,34.35,56.32,9.32,6,2389,3479965,1457,808,425,1587,2665.4,182.98,2461,6865,48.183862906105,16.6602365263848,5602
"臺北市大同區","大有里",4924,6400,63,6300600,"6300600-009","大有里","大同區","臺北市",712,1928,314,24.1,65.27,10.63,7,1721,1767096,1027,619,349,1208,1643.25,160.04,1930,5213,48.5098598241863,17.2263717393363,4209
"臺北市大同區","民權里",4928,6404,63,6300600,"6300600-013","民權里","大同區","臺北市",1050,2252,371,28.59,61.31,10.1,7,2191,2559067,1168,744,400,1378,2124.51,181.89,2633,7076,47.3524650478293,16.443140580279,5436
"臺北市大同區","永樂里",4920,6396,63,6300600,"6300600-005","永樂里","大同區","臺北市",797,2033,318,25.32,64.58,10.1,7,2020,2817369,1395,633,353,1212,5702.1,408.83,2252,5694,48.8883358580394,17.2022251703699,4621
"臺北市大同區","玉泉里",4916,6392,63,6300600,"6300600-001","玉泉里","大同區","臺北市",529,1058,154,30.38,60.77,8.85,7,1075,1211748,1127,684,403,1287,1546.41,137.19,1284,3190,49.2712456344587,17.1714561244311,2577
"臺北市大同區","光能里",4923,6399,63,6300600,"6300600-008","光能里","大同區","臺北市",819,1930,314,26.74,63.01,10.25,7,1721,2982369,1733,621,362,1167,21141.88,1220.01,2024,5504,48.5492167407061,16.921574937273,4277
"臺北市大同區","老師里",4938,6414,63,6300600,"6300600-024","老師里","大同區","臺北市",839,2402,346,23.39,66.96,9.65,7,1845,1560949,846,599,358,1056,921.97,108.97,2311,6235,48.2129322133229,17.1495376812809,5119
"臺北市大同區","至聖里",4937,6413,63,6300600,"6300600-022","至聖里","大同區","臺北市",1375,2985,476,28.43,61.72,9.84,7,2744,3076994,1121,621,354,1151,3862.99,344.49,3322,8378,48.7393174648695,17.2737705413967,6974
"臺北市大同區","延平里",4925,6401,63,6300600,"6300600-010","延平里","大同區","臺北市",695,1440,307,28.46,58.97,12.57,6,1336,1270097,951,603,351,1116,1366.86,143.78,1824,4317,48.6652777777778,16.7857881333041,3600
"臺北市大同區","保安里",4940,6416,63,6300600,"6300600-026","保安里","大同區","臺北市",622,1661,244,24.61,65.73,9.66,7,1314,1686238,1283,660,363,1209,5877.06,457.97,1678,4344,49.6247920133112,17.552435851598,3606
"臺北市大同區","南芳里",4927,6403,63,6300600,"6300600-012","南芳里","大同區","臺北市",649,1441,201,28.33,62.9,8.77,7,1326,1235228,932,590,343,1137,1339.42,143.78,1652,4302,48.5657779079988,16.9784552025916,3413
"臺北市大同區","建功里",4918,6394,63,6300600,"6300600-003","建功里","大同區","臺北市",774,1625,254,29.17,61.25,9.57,7,1480,1519206,1026,614,345,1157,2080.68,202.7,2003,4848,49.2227523857358,16.7673193489639,3982
"臺北市大同區","建明里",4917,6393,63,6300600,"6300600-002","建明里","大同區","臺北市",542,1269,207,26.86,62.88,10.26,7,1263,1472718,1166,616,343,1203,2450.03,210.11,1511,3609,49.3102068045364,17.1951820407405,2998
"臺北市大同區","建泰里",4919,6395,63,6300600,"6300600-004","建泰里","大同區","臺北市",570,1419,203,26,64.74,9.26,7,1371,1572706,1147,698,382,1256,1885.24,164.35,1636,4021,48.1686064800252,17.0187952547793,3179
"臺北市大同區","星明里",4922,6398,63,6300600,"6300600-007","星明里","大同區","臺北市",942,2034,367,28.18,60.84,10.98,7,1999,2484013,1243,701,378,1344,4041.15,325.21,2584,6394,47.1290192926045,16.102572451403,4976
"臺北市大同區","重慶里",4939,6415,63,6300600,"6300600-025","重慶里","大同區","臺北市",1194,2343,397,30.35,59.56,10.09,6,2328,2540899,1091,704,371,1298,1691.45,154.97,2589,7090,47.837435806623,16.8125150817347,5647
"臺北市大同區","國順里",4932,6408,63,6300600,"6300600-017","國順里","大同區","臺北市",396,1192,214,21.98,66.15,11.88,7,805,579499,720,542,322,902,619.05,85.99,1138,3079,48.6774566473988,16.861706923995,2595
"臺北市大同區","國慶里",4933,6409,63,6300600,"6300600-018","國慶里","大同區","臺北市",702,1698,247,26.52,64.15,9.33,7,1548,1685401,1089,683,382,1309,1942.09,178.38,1828,4597,47.6779794790844,16.9677088344093,3801
"臺北市大同區","揚雅里",4934,6410,63,6300600,"6300600-019","揚雅里","大同區","臺北市",513,1433,225,23.63,66.01,10.36,7,1172,1396326,1191,597,356,1057,4948.27,415.33,2199,4399,50.3606258148631,17.3870446944497,3835
"臺北市大同區","斯文里",4935,6411,63,6300600,"6300600-020","斯文里","大同區","臺北市",792,2047,314,25.12,64.92,9.96,7,1694,1739075,1027,601,338,1055,4215.87,410.66,2303,5623,48.5491733785502,16.7975634333939,4718
"臺北市大同區","景星里",4929,6405,63,6300600,"6300600-014","景星里","大同區","臺北市",422,1034,147,26.33,64.5,9.17,7,778,597489,768,556,324,979,731.73,95.28,1163,2944,49.0541530944625,16.9792913439677,2456
"臺北市大同區","朝陽里",4921,6397,63,6300600,"6300600-006","朝陽里","大同區","臺北市",693,1646,276,26.5,62.94,10.55,7,1530,1969553,1287,640,340,1257,3697.44,287.23,2014,4643,48.6787658802178,16.9641678136581,3857
"臺北市大同區","隆和里",4930,6406,63,6300600,"6300600-015","隆和里","大同區","臺北市",455,1190,164,25.15,65.78,9.07,7,955,925537,969,597,336,1130,1437.62,148.34,1198,3237,49.0381970970206,17.5836338358514,2618
"臺北市大同區","蓬萊里",4931,6407,63,6300600,"6300600-016","蓬萊里","大同區","臺北市",770,1813,304,26.67,62.8,10.53,7,1719,2028658,1180,615,340,1182,3443.37,291.78,2039,5130,48.2774783220061,17.0557163702235,4267
"臺北市大同區","鄰江里",4936,6412,63,6300600,"6300600-021","鄰江里","大同區","臺北市",1023,2638,353,25.49,65.72,8.79,7,2047,1731495,846,585,345,1009,964.77,114.06,2577,6672,48.8728108968689,17.2351688090566,5653
"臺北市大同區","雙連里",4926,6402,63,6300600,"6300600-011","雙連里","大同區","臺北市",1437,3409,540,26.68,63.29,10.03,7,3086,2932521,950,639,355,1169,1374.73,144.67,3824,10390,48.1355719834607,16.5087839122574,7981
"臺北市大安區","大學里",791,6305,63,6300300,"6300300-043","大學里","大安區","臺北市",2025,2276,495,42.22,47.46,10.32,5,3151,4938668,1567,930,443,1809,2644.84,168.75,3538,8896,51.1031857908091,17.6106452960109,7094
"臺北市大安區","仁愛里",4814,6270,63,6300300,"6300300-005","仁愛里","大安區","臺北市",1199,1291,243,43.87,47.24,8.89,5,2188,6760928,3090,983,422,2260,18761.02,607.15,2224,5569,52.8801945181256,17.6133380844391,4524
"臺北市大安區","仁慈里",4811,6267,63,6300300,"6300300-002","仁慈里","大安區","臺北市",1155,1482,266,39.79,51.05,9.16,6,1948,4150136,2130,995,461,2157,7676.08,360.3,2034,5833,49.9727123029875,16.7807679867227,4251
"臺北市大安區","古風里",4822,6278,63,6300300,"6300300-013","古風里","大安區","臺北市",974,1186,237,40.63,49.48,9.89,5,1542,2434268,1579,875,443,1843,3239.42,205.2,1784,4383,50.2482389405466,17.3296344550227,3549
"臺北市大安區","古莊里",4823,6279,63,6300300,"6300300-014","古莊里","大安區","臺北市",1565,1922,392,40.35,49.55,10.11,5,2623,3659510,1395,868,440,1670,2110.72,151.29,3029,7412,49.9847172694855,17.469497102448,5889
"臺北市大安區","正聲里",799,6313,63,6300300,"6300300-052","正聲里","大安區","臺北市",1171,1210,234,44.78,46.27,8.95,5,1853,3961056,2138,856,423,1880,9177.9,429.35,1944,5125,50.9586493760705,17.7066878648099,4087
"臺北市大安區","民炤里",4813,6269,63,6300300,"6300300-004","民炤里","大安區","臺北市",1684,2249,400,38.86,51.9,9.23,6,3097,8439095,2725,990,433,2094,14829.12,544.2,3211,8483,51.8175595238095,17.6924214000361,6720
"臺北市大安區","民輝里",4816,6272,63,6300300,"6300300-007","民輝里","大安區","臺北市",1483,1939,412,38.68,50.57,10.75,6,2662,11466013,4307,940,442,2103,70212.51,1630.08,2895,7118,51.8301060784644,17.92789986887,5939
"臺北市大安區","永康里",4827,6283,63,6300300,"6300300-018","永康里","大安區","臺北市",812,936,235,40.95,47.2,11.85,5,1329,2058743,1549,867,436,1773,2537.35,163.8,1493,4033,50.0158940397351,17.3019085297036,3020
"臺北市大安區","光明里",4828,6284,63,6300300,"6300300-019","光明里","大安區","臺北市",741,953,191,39.31,50.56,10.13,6,1220,2755960,2259,1069,486,2148,9870.72,436.95,1404,3853,48.2169236285407,16.6589367168693,2789
"臺北市大安區","光武里",4819,6275,63,6300300,"6300300-010","光武里","大安區","臺北市",1693,1979,458,40.99,47.92,11.09,5,2880,4386855,1523,817,396,1590,4460.23,292.82,3296,8037,50.9989356849627,17.346564450745,6577
"臺北市大安區","光信里",803,6317,63,6300300,"6300300-056","光信里","大安區","臺北市",1804,2082,430,41.8,48.24,9.96,5,2837,4866551,1715,853,430,1767,4235.07,246.89,3046,8250,49.7950568007369,17.1091486067197,6514
"臺北市大安區","全安里",4842,6298,63,6300300,"6300300-035","全安里","大安區","臺北市",1103,1115,223,45.19,45.68,9.14,5,1712,4670419,2728,850,438,1892,31987.34,1172.54,1815,4541,51.1389035318925,17.5404630324997,3794
"臺北市大安區","住安里",4836,6292,63,6300300,"6300300-029","住安里","大安區","臺北市",1218,1330,308,42.65,46.57,10.78,5,1800,2887167,1604,752,403,1391,6098.97,380.24,2299,5504,50.42569213732,17.7234684322669,4515
