"site_id","village","OBJECTID","UID","PRO_ID","TOWN_ID","VILLAGE_ID","V_Name","T_Name","C_Name","KMT_c","DPP_c","PFP_c","KMT_p","DPP_p","PFP_p","v","tax_no","income_total","income_mean","income_median","income_Q1","income_Q3","income_sd","income_cv","household_no","people_total","age_mean","age_SD","age_people_up20"
"臺北市大安區","車層里",802,6316,63,6300300,"6300300-055","車層里","大安區","臺北市",1426,1731,287,41.41,50.26,8.33,6,2446,5149185,2105,910,394,1963,5782.11,274.67,2491,6671,51.7374790541799,17.5133953864064,5371
"臺北市大安區","和安里",4812,6268,63,6300300,"6300300-003","和安里","大安區","臺北市",1600,1674,374,43.86,45.89,10.25,5,2428,9663940,3980,970,463,2060,43819.19,1100.93,2518,7481,49.5512053652347,16.9706523834791,5517
"臺北市大安區","昌隆里",4817,6273,63,6300300,"6300300-008","昌隆里","大安區","臺北市",685,940,147,38.66,53.05,8.3,6,1232,1770228,1437,833,425,1729,1896.38,131.98,1159,3146,53.7852941176471,18.4543416277443,2720
"臺北市大安區","法治里",4841,6297,63,6300300,"6300300-034","法治里","大安區","臺北市",1134,1092,279,45.27,43.59,11.14,1,1666,2272340,1364,782,402,1519,2405.65,176.37,1872,4650,49.9695640959505,17.771196541198,3877
"臺北市大安區","臥龍里",788,6302,63,6300300,"6300300-039","臥龍里","大安區","臺北市",504,437,137,46.75,40.54,12.71,1,681,997138,1464,823,377,1661,3213.54,219.47,807,2040,51.1777367773678,17.9444207199961,1626
"臺北市大安區","芳和里",792,6306,63,6300300,"6300300-044","芳和里","大安區","臺北市",1431,1493,345,43.77,45.67,10.55,5,1953,2289198,1172,736,394,1424,1623.46,138.5,2331,6007,49.8537022292994,17.4093276069646,5024
"臺北市大安區","虎嘯里",787,6301,63,6300300,"6300300-038","虎嘯里","大安區","臺北市",949,957,229,44.45,44.82,10.73,5,1433,2479580,1730,852,418,1714,4690.35,271.07,1697,3846,50.3242993532492,17.6028939789441,3247
"臺北市大安區","建安里",796,6310,63,6300300,"6300300-049","建安里","大安區","臺北市",1179,1189,273,44.64,45.02,10.34,5,2007,3633634,1810,840,383,1780,4855.97,268.21,2142,5206,51.2480417754569,17.5741742712447,4213
"臺北市大安區","建倫里",797,6311,63,6300300,"6300300-050","建倫里","大安區","臺北市",1463,1503,313,44.62,45.84,9.55,5,2392,6865511,2870,933,406,2091,17898.79,623.61,2428,6559,51.9835564053537,17.3882698524312,5230
"臺北市大安區","通化里",4838,6294,63,6300300,"6300300-031","通化里","大安區","臺北市",1222,1899,405,34.66,53.86,11.49,6,2105,2913984,1384,688,378,1313,7895.6,570.36,2610,6439,48.7285016898235,17.0121745931167,5326
"臺北市大安區","通安里",4839,6295,63,6300300,"6300300-032","通安里","大安區","臺北市",1284,1610,371,39.33,49.31,11.36,5,1968,2537085,1289,735,396,1432,2290.42,177.67,2367,5869,49.4303693005983,17.3197948579594,4847
"臺北市大安區","敦安里",798,6312,63,6300300,"6300300-051","敦安里","大安區","臺北市",1319,1688,281,40.12,51.34,8.55,6,2385,5602102,2349,923,417,2056,10842.1,461.58,2487,6777,50.6409810737737,17.0393835480851,5178
"臺北市大安區","敦煌里",800,6314,63,6300300,"6300300-053","敦煌里","大安區","臺北市",1400,1633,324,41.7,48.64,9.65,5,2305,4305392,1868,917,429,1910,6118.27,327.56,2375,6513,50.558181096108,17.1976084063021,5036
"臺北市大安區","華聲里",801,6315,63,6300300,"6300300-054","華聲里","大安區","臺北市",1017,1107,227,43.26,47.09,9.66,5,1553,3375223,2173,836,407,1719,12489.49,574.66,1749,4536,50.526694329184,17.5985914656827,3615
"臺北市大安區","新龍里",4832,6288,63,6300300,"6300300-023","新龍里","大安區","臺北市",1968,1375,411,52.42,36.63,10.95,2,2396,3403884,1421,884,436,1803,2008.28,141.36,2645,7313,49.778849589139,17.0351139771848,5598
"臺北市大安區","群英里",786,6300,63,6300300,"6300300-037","群英里","大安區","臺北市",2380,1283,426,58.2,31.38,10.42,2,2589,3315867,1281,817,399,1615,1838.61,143.56,3027,7382,50.2340912808768,17.552697014451,6113
"臺北市大安區","群賢里",4843,6299,63,6300300,"6300300-036","群賢里","大安區","臺北市",1566,1455,320,46.87,43.55,9.58,1,2233,3752677,1681,802,396,1708,4204.79,250.2,2496,6181,50.8449385605617,17.7758716320533,5127
"臺北市大安區","義安里",4837,6293,63,6300300,"6300300-030","義安里","大安區","臺北市",1331,1260,292,46.17,43.7,10.13,1,2090,5629535,2694,941,433,2101,10725.95,398.21,2188,5581,50.6579520697168,17.5164720781059,4590
"臺北市大安區","義村里",4815,6271,63,6300300,"6300300-006","義村里","大安區","臺北市",1777,1248,380,52.19,36.65,11.16,2,2263,4539504,2006,748,375,1514,31619.22,1576.26,2548,6100,51.9003055767762,17.7168112530484,5236
"臺北市大安區","誠安里",4818,6274,63,6300300,"6300300-009","誠安里","大安區","臺北市",966,1206,220,40.38,50.42,9.2,6,1613,2047780,1270,748,353,1412,1885.27,148.5,1829,4320,51.247546346783,17.7369242230279,3668
"臺北市大安區","福住里",4826,6282,63,6300300,"6300300-017","福住里","大安區","臺北市",1317,1609,366,40.01,48.88,11.12,5,2287,6040010,2641,1051,479,2097,21704.84,821.84,2402,6980,49.1674965146385,16.8052218688591,5021
"臺北市大安區","德安里",4810,6266,63,6300300,"6300300-001","德安里","大安區","臺北市",1378,1332,290,45.93,44.4,9.67,1,2108,3936671,1867,842,407,1834,4913.3,263.1,2354,6026,51.5367219917012,17.4701197199846,4820
"臺北市大安區","黎元里",793,6307,63,6300300,"6300300-046","黎元里","大安區","臺北市",1156,1613,380,36.71,51.22,12.07,6,1787,1580316,884,626,366,1119,1442.3,163.09,2068,5755,47.8590547887913,16.791790896614,4782
"臺北市大安區","黎孝里",794,6308,63,6300300,"6300300-047","黎孝里","大安區","臺北市",1920,2137,525,41.9,46.64,11.46,5,2759,2933238,1063,718,385,1312,1289.09,121.25,3034,7861,48.8931777378815,17.0153314227733,6684
"臺北市大安區","黎和里",795,6309,63,6300300,"6300300-048","黎和里","大安區","臺北市",1267,1224,312,45.2,43.67,11.13,1,1697,1861722,1097,713,395,1380,1289.35,117.53,2058,5036,48.5056364490371,16.6297534566634,4258
"臺北市大安區","學府里",804,6318,63,6300300,"6300300-057","學府里","大安區","臺北市",790,644,167,49.34,40.22,10.43,1,773,940005,1216,733,396,1524,1382.02,113.65,1140,2907,54.5111111111111,19.3496227672419,2430
"臺北市大安區","錦安里",4825,6281,63,6300300,"6300300-016","錦安里","大安區","臺北市",1343,1486,320,42.65,47.19,10.16,5,2134,4455472,2088,1024,469,2068,5647.69,270.5,2364,6540,49.5365445026178,16.8561600154933,4775
"臺北市大安區","錦泰里",4829,6285,63,6300300,"6300300-020","錦泰里","大安區","臺北市",852,860,160,45.51,45.94,8.55,5,1270,2882027,2269,944,424,1964,22033.18,970.92,1372,3861,50.3779887482419,16.9760178951936,2844
"臺北市大安區","錦華里",4830,6286,63,6300300,"6300300-021","錦華里","大安區","臺北市",1369,1451,261,44.43,47.1,8.47,5,1976,3680775,1863,1047,507,1979,6848.07,367.63,2157,6153,48.5699620620397,16.5245032997824,4481
"臺北市大安區","龍生里",4835,6291,63,6300300,"6300300-028","龍生里","大安區","臺北市",1627,1648,342,44.98,45.56,9.46,5,2389,3943448,1651,973,485,1957,2361.57,143.07,2604,7270,49.5098039215686,16.9633834529244,5406
"臺北市大安區","龍安里",4824,6280,63,6300300,"6300300-015","龍安里","大安區","臺北市",1411,1725,351,40.46,49.47,10.07,5,2315,5389418,2328,1024,468,2058,9729.12,417.91,3680,8414,51.9112977099237,17.1055165601402,6550
"臺北市大安區","龍坡里",4820,6276,63,6300300,"6300300-011","龍坡里","大安區","臺北市",1364,1463,354,42.88,45.99,11.13,5,2097,3431097,1636,1002,484,1998,2528.39,154.53,2292,6179,51.1610455311973,17.4823987684116,4744
"臺北市大安區","龍門里",790,6304,63,6300300,"6300300-041","龍門里","大安區","臺北市",1003,1174,198,42.23,49.43,8.34,5,1608,3364542,2092,1057,472,2161,8147.31,389.38,1621,4656,50.7258709308966,17.3238613622835,3502
"臺北市大安區","龍泉里",4821,6277,63,6300300,"6300300-012","龍泉里","大安區","臺北市",1021,1354,268,38.63,51.23,10.14,6,1797,2637763,1468,887,438,1788,3021.19,205.82,2027,5154,49.1468797564688,16.8484753138397,3942
"臺北市大安區","龍陣里",4833,6289,63,6300300,"6300300-026","龍陣里","大安區","臺北市",866,1013,196,41.73,48.82,9.45,5,1340,2701153,2016,884,456,1779,13704.68,679.87,1473,3703,50.7236799481697,17.6030751189373,3087
"臺北市大安區","龍淵里",789,6303,63,6300300,"6300300-040","龍淵里","大安區","臺北市",2055,2532,526,40.19,49.52,10.29,5,3191,4892947,1533,975,447,1949,2478.69,161.65,3516,10397,49.0292892650813,16.7164255802026,7443
"臺北市大安區","龍雲里",4834,6290,63,6300300,"6300300-027","龍雲里","大安區","臺北市",1155,1338,235,42.34,49.05,8.61,5,1825,4073625,2232,870,414,1867,16797.23,752.52,1901,5079,50.8823245719797,17.7123179043297,4147
"臺北市大安區","龍圖里",4831,6287,63,6300300,"6300300-022","龍圖里","大安區","臺北市",1681,1692,360,45.03,45.33,9.64,5,2575,4369441,1697,884,422,1780,5371.79,316.57,2809,7063,50.3518776077886,17.3200754576834,5752
"臺北市大安區","臨江里",4840,6296,63,6300300,"6300300-033","臨江里","大安區","臺北市",934,1253,266,38.08,51.08,10.84,6,1325,1299928,981,651,388,1220,1068.25,108.89,1752,4370,48.872051068554,17.2020532014154,3603
"臺北市中山區","力行里",4881,6357,63,6300400,"6300400-039","力行里","中山區","臺北市",1103,1966,332,32.43,57.81,9.76,6,2361,6761078,2864,814,415,1656,36864.71,1287.33,2673,6173,50.4383429672447,17.4811418884573,5190
"臺北市中山區","下埤里",4869,6345,63,6300400,"6300400-027","下埤里","中山區","臺北市",1454,2643,461,31.9,57.99,10.11,6,2841,3365070,1184,716,388,1305,2374.29,200.45,2973,7818,48.0162194937093,16.6770102714874,6597
"臺北市中山區","大佳里",4859,6335,63,6300400,"6300400-017","大佳里","中山區","臺北市",117,457,56,18.57,72.54,8.89,8,276,232550,843,539,321,1060,910.98,108.12,423,1131,48.9903640256959,16.9215633904277,934
"臺北市中山區","大直里",4856,6332,63,6300400,"6300400-014","大直里","中山區","臺北市",2274,2641,573,41.44,48.12,10.44,5,3334,4288509,1286,778,409,1528,2176.58,169.21,3697,10203,48.829476093591,16.9855435190346,7864
"臺北市中山區","中山里",4848,6324,63,6300400,"6300400-006","中山里","中山區","臺北市",1237,2047,386,33.71,55.78,10.52,6,2364,2402336,1016,641,347,1135,2061.41,202.85,3538,6490,47.9991198732617,16.0689906907681,5681
"臺北市中山區","中央里",4875,6351,63,6300400,"6300400-033","中央里","中山區","臺北市",708,1133,225,34.27,54.84,10.89,6,1340,3319473,2477,720,368,1344,44110.3,1780.64,1555,3852,49.8005275304979,17.1144623062378,3033
"臺北市中山區","中吉里",4872,6348,63,6300400,"6300400-030","中吉里","中山區","臺北市",911,2011,312,28.17,62.18,9.65,7,2060,3139683,1524,745,381,1555,6075.75,398.64,2344,5888,49.4792597319719,17.0590103351557,4701
"臺北市中山區","中庄里",4865,6341,63,6300400,"6300400-023","中庄里","中山區","臺北市",918,1792,337,30.13,58.81,11.06,6,1774,1905551,1074,617,347,1136,3647.72,339.59,2298,5297,49.6344229486324,17.1213733587559,4497
"臺北市中山區","中原里",4873,6349,63,6300400,"6300400-031","中原里","中山區","臺北市",945,1757,274,31.75,59.04,9.21,6,1884,2480052,1316,722,379,1378,5235.31,397.71,2205,5229,49.3609074243813,17.1684019730333,4364
"臺北市中山區","北安里",4884,6360,63,6300400,"6300400-042","北安里","中山區","臺北市",708,667,171,45.8,43.14,11.06,1,995,1143447,1149,772,411,1490,1164.22,101.31,1043,2869,48.9422241529105,16.9654081008883,2302
"臺北市中山區","正守里",805,6319,63,6300400,"6300400-001","正守里","中山區","臺北市",619,1027,197,33.59,55.72,10.69,6,1238,1503313,1214,737,363,1424,1917.81,157.93,1412,3301,49.6475026949335,17.2439660705986,2783
"臺北市中山區","正得里",4845,6321,63,6300400,"6300400-003","正得里","中山區","臺北市",739,1098,218,35.96,53.43,10.61,6,1449,2431136,1678,704,365,1382,7757.73,462.37,1978,3798,49.5098276383429,16.9365348957006,3307
"臺北市中山區","正義里",4844,6320,63,6300400,"6300400-002","正義里","中山區","臺北市",960,1436,348,34.99,52.33,12.68,6,1756,1802946,1027,604,334,1108,3317.86,323.15,2700,5393,48.3436478535629,16.347521573971,4589
"臺北市中山區","民安里",4846,6322,63,6300400,"6300400-004","民安里","中山區","臺北市",816,1585,278,30.46,59.16,10.38,6,1683,2145508,1275,673,352,1337,2777.59,217.88,2144,4781,50.9948377581121,17.7143210705738,4068
"臺北市中山區","永安里",4858,6334,63,6300400,"6300400-016","永安里","中山區","臺北市",1984,2722,517,37.99,52.12,9.9,6,3527,8043931,2281,999,472,2130,8153.36,357.5,3860,10043,48.1295404244239,16.3412943079365,7681
"臺北市中山區","成功里",4857,6333,63,6300400,"6300400-015","成功里","中山區","臺北市",1285,1815,330,37.46,52.92,9.62,6,2554,9886677,3871,1164,497,2540,24582.05,635.02,2988,7140,47.0921798262184,15.7264645739233,5294
"臺北市中山區","朱崙里",4880,6356,63,6300400,"6300400-038","朱崙里","中山區","臺北市",557,903,167,34.23,55.5,10.26,6,1073,1398764,1304,692,376,1442,2719.09,208.58,1349,2995,50.0213882163035,17.0619848271159,2478
"臺北市中山區","朱園里",4878,6354,63,6300400,"6300400-036","朱園里","中山區","臺北市",780,1495,260,30.77,58.97,10.26,6,1824,5092654,2792,796,410,1603,23891.22,855.69,2195,4715,49.166958698373,17.1702484381074,3995
"臺北市中山區","朱馥里",4876,6352,63,6300400,"6300400-034","朱馥里","中山區","臺北市",1189,1777,346,35.9,53.65,10.45,6,2079,2260267,1087,678,376,1291,1574.14,144.79,2531,6305,49.0728593872742,16.6042019566526,5092
"臺北市中山區","江山里",4871,6347,63,6300400,"6300400-029","江山里","中山區","臺北市",1404,2643,407,31.52,59.34,9.14,6,2848,3640786,1278,742,397,1417,2855.93,223.4,3104,7855,49.9577076310144,17.2503351213796,6526
"臺北市中山區","江寧里",4870,6346,63,6300400,"6300400-028","江寧里","中山區","臺北市",1461,2172,377,36.43,54.16,9.4,6,2664,3690359,1385,797,394,1558,2831.2,204.38,2818,7155,48.8781802864364,17.0182662376831,5935
"臺北市中山區","行仁里",4867,6343,63,6300400,"6300400-025","行仁里","中山區","臺北市",1388,2901,498,29,60.6,10.4,7,2705,2502766,925,620,354,1097,2085.8,225.43,3038,8527,47.5614035087719,16.5959436838288,7068
"臺北市中山區","行孝里",4868,6344,63,6300400,"6300400-026","行孝里","中山區","臺北市",663,1458,235,28.14,61.88,9.97,7,1326,1168141,881,636,349,1151,832.3,94.48,1582,4272,46.9330520393812,16.3609605870814,3555
"臺北市中山區","行政里",4866,6342,63,6300400,"6300400-024","行政里","中山區","臺北市",1135,1960,382,32.64,56.37,10.99,6,2052,2090136,1019,630,352,1124,3229.96,317.1,3907,7731,50.188927943761,16.8411297159726,6828
"臺北市中山區","松江里",4863,6339,63,6300400,"6300400-021","松江里","中山區","臺北市",1231,2268,380,31.73,58.47,9.8,6,2449,4060983,1658,728,381,1430,6481.18,390.85,2658,6970,49.3023090586146,17.1462286320448,5630
"臺北市中山區","金泰里",4883,6359,63,6300400,"6300400-041","金泰里","中山區","臺北市",1546,1954,446,39.18,49.52,11.3,5,2654,8162140,3075,1023,504,2066,33099.66,1076.27,3404,7957,46.4419852448021,15.0588657532953,5964
"臺北市中山區","恆安里",4852,6328,63,6300400,"6300400-010","恆安里","中山區","臺北市",888,1395,258,34.95,54.9,10.15,6,1704,3156115,1852,695,363,1294,19329.49,1043.61,2511,4920,47.6522366522367,16.2880156886696,4158
"臺北市中山區","埤頭里",4879,6355,63,6300400,"6300400-037","埤頭里","中山區","臺北市",751,1090,179,37.18,53.96,8.86,6,1299,1323287,1019,691,370,1230,1369.28,134.42,1570,3547,50.2527509169723,17.3454247431847,2999
"臺北市中山區","康樂里",4847,6323,63,6300400,"6300400-005","康樂里","中山區","臺北市",540,715,165,38.03,50.35,11.62,6,960,1247836,1300,656,332,1317,4213.83,324.18,1507,2706,49.8354377104377,16.2816727871495,2376
"臺北市中山區","復華里",4882,6358,63,6300400,"6300400-040","復華里","中山區","臺北市",1092,1273,284,41.22,48.06,10.72,5,1786,2870795,1607,789,382,1658,3191.5,198.55,2130,4859,49.9196766860318,17.2789869215223,3959
"臺北市中山區","晴光里",4853,6329,63,6300400,"6300400-011","晴光里","中山區","臺北市",1000,1505,337,35.19,52.96,11.86,6,1922,3101679,1614,661,362,1322,10315.28,639.2,2823,5403,48.809472781826,16.5689768756867,4666
"臺北市中山區","集英里",4850,6326,63,6300400,"6300400-008","集英里","中山區","臺北市",1140,2372,442,28.83,59.99,11.18,6,2352,3706615,1576,685,364,1348,12802.29,812.36,3233,7451,48.5039515722213,16.8211427067344,5947
"臺北市中山區","圓山里",4854,6330,63,6300400,"6300400-012","圓山里","中山區","臺北市",751,1363,253,31.73,57.58,10.69,6,1493,1703177,1141,662,356,1214,4902.17,429.72,1960,4428,48.643861546782,16.5794705629404,3698
"臺北市中山區","新生里",4864,6340,63,6300400,"6300400-022","新生里","中山區","臺北市",872,1790,294,29.5,60.55,9.95,7,1657,1542006,931,621,353,1154,1021.94,109.81,2172,5177,49.3190563444801,16.9272144688061,4366
"臺北市中山區","新庄里",4861,6337,63,6300400,"6300400-019","新庄里","中山區","臺北市",920,1693,328,31.28,57.57,11.15,6,1661,1518618,914,608,340,1090,1490.25,163,2187,5264,48.134138009565,16.5134258863873,4391
"臺北市中山區","新喜里",4860,6336,63,6300400,"6300400-018","新喜里","中山區","臺北市",894,1874,351,28.66,60.08,11.25,7,1820,1953153,1073,637,364,1188,2916.01,271.72,2161,5603,47.4590340664079,16.4434014080035,4638
"臺北市中山區","新福里",4862,6338,63,6300400,"6300400-020","新福里","中山區","臺北市",785,1898,293,26.38,63.78,9.85,7,1776,7275286,4096,624,351,1162,95720.93,2336.68,2176,5298,48.5700766110861,16.7454076232865,4438
"臺北市中山區","聚盛里",4849,6325,63,6300400,"6300400-007","聚盛里","中山區","臺北市",802,1199,285,35.08,52.45,12.47,6,1382,1301582,942,605,332,1088,1526.72,162.1,2371,4258,48.5481960150781,15.9072929504909,3714
"臺北市中山區","聚葉里",4851,6327,63,6300400,"6300400-009","聚葉里","中山區","臺北市",704,1202,254,32.59,55.65,11.76,6,1334,1452141,1089,672,357,1223,2090.05,192,1954,4035,49.3353676256902,16.9392214523509,3441
"臺北市中山區","劍潭里",4855,6331,63,6300400,"6300400-013","劍潭里","中山區","臺北市",1382,521,271,63.57,23.97,12.47,3,1183,1273782,1077,700,385,1269,1371.23,127.35,1440,3928,51.2073775573466,17.9805490450026,3226
"臺北市中山區","興亞里",4874,6350,63,6300400,"6300400-032","興亞里","中山區","臺北市",983,1776,324,31.88,57.61,10.51,6,2155,4022138,1866,708,373,1480,13686.35,733.29,2420,5419,49.5928260869565,17.3393518462489,4600
"臺北市中山區","龍洲里",4877,6353,63,6300400,"6300400-035","龍洲里","中山區","臺北市",1697,1007,364,55.31,32.82,11.86,2,1888,2383419,1262,753,394,1474,2427.29,192.28,2126,5166,50.5636899365367,17.4728198660803,4412
"臺北市中正區","三愛里",4915,6391,63,6300500,"6300500-031","三愛里","中正區","臺北市",1855,2389,443,39.58,50.97,9.45,6,3130,6386791,2041,889,420,1906,11865.54,581.5,3464,8963,50.8935777209434,17.5466871637474,7038
"臺北市中正區","文北里",4913,6389,63,6300500,"6300500-029","文北里","中正區","臺北市",1211,1589,275,39.38,51.67,8.94,6,2146,5733089,2672,960,430,2175,12210.53,457.06,2266,5752,51.2968480138169,17.5368156661692,4632
"臺北市中正區","文盛里",4887,6363,63,6300500,"6300500-003","文盛里","中正區","臺北市",613,779,164,39.4,50.06,10.54,6,969,1391933,1436,841,415,1609,4504,313.55,1154,2664,51.0882874889086,17.9955065720131,2254
"臺北市中正區","文祥里",4914,6390,63,6300500,"6300500-030","文祥里","中正區","臺北市",1694,2117,425,39.99,49.98,10.03,5,2714,4641303,1710,970,441,2011,4384.01,256.35,3092,8480,49.044845942894,16.7551641935863,6199
"臺北市中正區","水源里",4885,6361,63,6300500,"6300500-001","水源里","中正區","臺北市",628,852,183,37.76,51.23,11,6,1080,1167017,1081,714,393,1334,1235.15,114.31,1393,3087,50.3618721461187,17.9522118425973,2628
"臺北市中正區","永功里",4895,6371,63,6300500,"6300500-011","永功里","中正區","臺北市",1223,1985,352,34.35,55.76,9.89,6,2080,2252949,1083,738,382,1378,1225.91,113.18,2551,6612,48.402093244529,17.2312826897761,5255
"臺北市中正區","永昌里",4896,6372,63,6300500,"6300500-012","永昌里","中正區","臺北市",1126,1637,333,36.37,52.87,10.76,6,1566,1326667,847,596,351,1052,853.67,100.77,2081,5264,49.2912491649967,17.47923695011,4491
"臺北市中正區","光復里",4907,6383,63,6300500,"6300500-023","光復里","中正區","臺北市",720,1020,258,36.04,51.05,12.91,6,1312,2239195,1707,763,388,1481,4987.16,292.21,1826,4101,48.8475609756098,16.8987640304987,3116
"臺北市中正區","幸市里",4911,6387,63,6300500,"6300500-027","幸市里","中正區","臺北市",1042,1417,240,38.61,52.5,8.89,6,1776,4963811,2795,910,435,1917,15656.24,560.16,1956,4697,51.2399183256764,17.6791528162876,3918
"臺北市中正區","幸福里",4910,6386,63,6300500,"6300500-026","幸福里","中正區","臺北市",975,1284,268,38.58,50.81,10.61,6,1725,2748520,1593,873,427,1709,3525,221.23,2001,4923,49.5919540229885,17.02032278536,3828
