"site_id","village","OBJECTID","UID","PRO_ID","TOWN_ID","VILLAGE_ID","V_Name","T_Name","C_Name","KMT_c","DPP_c","PFP_c","KMT_p","DPP_p","PFP_p","v","tax_no","income_total","income_mean","income_median","income_Q1","income_Q3","income_sd","income_cv","household_no","people_total","age_mean","age_SD","age_people_up20"
"臺北市中正區","忠勤里",4898,6374,63,6300500,"6300500-014","忠勤里","中正區","臺北市",1464,1837,519,38.32,48.09,13.59,5,1824,1299992,713,544,329,905,616.48,86.5,3057,6952,49.4888324873096,17.3584327724431,5910
"臺北市中正區","東門里",4912,6388,63,6300500,"6300500-028","東門里","中正區","臺北市",1001,1054,211,44.17,46.51,9.31,5,1472,7995105,5431,887,458,1890,143578.54,2643.46,1766,4412,49.2200352526439,17.239910395853,3404
"臺北市中正區","板溪里",4892,6368,63,6300500,"6300500-008","板溪里","中正區","臺北市",775,998,232,38.65,49.78,11.57,5,1244,1427657,1148,747,387,1417,1646.92,143.51,1525,3488,49.9680134680135,17.6739832503168,2970
"臺北市中正區","林興里",4888,6364,63,6300500,"6300500-004","林興里","中正區","臺北市",1134,1096,295,44.91,43.41,11.68,1,1604,2077730,1295,834,402,1520,2245.43,173.35,2069,4898,49.6622851365015,17.2524145299678,3956
"臺北市中正區","河堤里",4889,6365,63,6300500,"6300500-005","河堤里","中正區","臺北市",1185,1246,293,43.5,45.74,10.76,5,1756,2159640,1230,763,412,1454,2068.86,168.22,1996,4742,50.67133726647,17.9390258228884,4068
"臺北市中正區","南門里",4901,6377,63,6300500,"6300500-017","南門里","中正區","臺北市",734,675,165,46.63,42.88,10.48,1,966,1762663,1825,841,393,1747,7463.42,409.02,1089,2989,49.9032697547684,17.5146285875115,2202
"臺北市中正區","南福里",4903,6379,63,6300500,"6300500-019","南福里","中正區","臺北市",2237,2743,564,40.35,49.48,10.17,5,3497,5648800,1615,1012,477,1975,3035.65,187.93,4438,11349,48.2910694597574,16.3745455023828,8163
"臺北市中正區","建國里",4906,6382,63,6300500,"6300500-022","建國里","中正區","臺北市",326,367,97,41.27,46.46,12.28,5,537,880577,1640,953,452,1833,2392.11,145.88,666,1758,47.2212020033389,16.5804151989995,1198
"臺北市中正區","梅花里",4909,6385,63,6300500,"6300500-025","梅花里","中正區","臺北市",711,979,152,38.6,53.15,8.25,6,1309,2159385,1650,835,414,1617,4874.76,295.5,1444,3351,51.2120028409091,17.605832928064,2816
"臺北市中正區","頂東里",4890,6366,63,6300500,"6300500-006","頂東里","中正區","臺北市",1445,1835,369,39.6,50.29,10.11,6,2317,2914334,1258,794,399,1505,3065.75,243.74,2814,6328,49.9113712374582,17.584888470067,5382
"臺北市中正區","富水里",4886,6362,63,6300500,"6300500-002","富水里","中正區","臺北市",666,506,191,48.86,37.12,14.01,1,801,1043240,1302,920,472,1513,1891.57,145.23,1045,2659,47.8674473067916,16.893376715628,2135
"臺北市中正區","廈安里",4899,6375,63,6300500,"6300500-015","廈安里","中正區","臺北市",791,1209,249,35.17,53.76,11.07,6,1397,1773940,1270,767,425,1552,1976.45,155.65,1790,4877,46.6713450292398,16.073175065009,3420
"臺北市中正區","愛國里",4900,6376,63,6300500,"6300500-016","愛國里","中正區","臺北市",705,916,164,39.5,51.32,9.19,6,1127,1412928,1254,758,409,1433,2208.77,176.18,1362,3595,49.0304994281357,17.172529020854,2623
"臺北市中正區","新營里",4905,6381,63,6300500,"6300500-021","新營里","中正區","臺北市",2135,2087,549,44.75,43.74,11.51,1,3098,5165106,1667,1036,485,2105,2626.51,157.54,3598,10219,48.0392913273325,16.3118198614737,6999
"臺北市中正區","網溪里",4891,6367,63,6300500,"6300500-007","網溪里","中正區","臺北市",1405,1660,361,41.01,48.45,10.54,5,2143,2504907,1169,767,394,1450,1371.14,117.3,2515,6013,49.3356932153392,17.5552392495637,5085
"臺北市中正區","黎明里",4908,6384,63,6300500,"6300500-024","黎明里","中正區","臺北市",672,761,228,40.46,45.82,13.73,5,1177,1776858,1510,811,395,1573,4364.33,289.1,1663,3621,48.958516886931,16.7116461234594,2724
"臺北市中正區","螢圃里",4893,6369,63,6300500,"6300500-009","螢圃里","中正區","臺北市",1377,1561,296,42.58,48.27,9.15,5,2027,2234394,1102,714,387,1361,1389.04,126.01,2395,5663,49.7361604345101,17.5699251809616,4787
"臺北市中正區","螢雪里",4894,6370,63,6300500,"6300500-010","螢雪里","中正區","臺北市",1086,1308,320,40.01,48.19,11.79,5,1553,1520331,979,647,368,1226,1141.42,116.59,1823,4610,49.1007358538442,17.6097494382186,3941
"臺北市中正區","龍光里",4902,6378,63,6300500,"6300500-018","龍光里","中正區","臺北市",756,907,211,40.34,48.4,11.26,5,1224,1727703,1412,920,464,1720,1916.14,135.75,1379,3882,48.6598540145985,17.0664543110867,2740
"臺北市中正區","龍福里",4904,6380,63,6300500,"6300500-020","龍福里","中正區","臺北市",1335,1692,368,39.32,49.84,10.84,5,2129,2864259,1345,910,439,1767,1442.96,107.25,3456,8000,50.2753817754657,17.9552365145309,5959
"臺北市中正區","龍興里",4897,6373,63,6300500,"6300500-013","龍興里","中正區","臺北市",753,1134,240,35.4,53.31,11.28,6,1253,1435467,1146,788,400,1496,1423.93,124.29,1622,4526,46.7845911949686,16.3006679356198,3180
"臺北市內湖區","大湖里",5050,6526,63,6301000,"6301000-012","大湖里","內湖區","臺北市",1226,1564,370,38.8,49.49,11.71,5,2060,3094678,1502,901,448,1681,3001.99,199.83,2181,5780,46.1424307036247,16.0899050334385,4690
"臺北市內湖區","五分里",5060,6536,63,6301000,"6301000-022","五分里","內湖區","臺北市",1818,3013,654,33.14,54.93,11.92,6,3357,3203622,954,689,406,1222,996.55,104.43,4095,11913,44.4811156304474,15.1852790472604,8605
"臺北市內湖區","內湖里",5047,6523,63,6301000,"6301000-009","內湖里","內湖區","臺北市",1283,1623,360,39.28,49.69,11.02,5,2206,2480744,1125,720,366,1429,1600.73,142.34,2511,6043,47.6640253565769,16.6367346667958,5048
"臺北市內湖區","內溝里",5063,6539,63,6301000,"6301000-025","內溝里","內湖區","臺北市",937,1428,372,34.23,52.17,13.59,6,1618,1621710,1002,671,386,1264,1118.19,111.56,1835,5095,45.388385199706,16.0571557044194,4081
"臺北市內湖區","石潭里",5066,6542,63,6301000,"6301000-028","石潭里","內湖區","臺北市",708,1005,248,36.1,51.25,12.65,6,1354,2264993,1673,844,449,1579,6012.01,359.39,1833,3793,46.0347465731591,16.0003906214622,3137
"臺北市內湖區","安泰里",5071,6547,63,6301000,"6301000-033","安泰里","內湖區","臺北市",1131,1506,417,37.03,49.31,13.65,5,1808,1666649,922,658,380,1162,1056.38,114.6,2103,5827,45.0771397616468,15.3933512560334,4615
"臺北市內湖區","安湖里",5069,6545,63,6301000,"6301000-031","安湖里","內湖區","臺北市",1608,2216,448,37.64,51.87,10.49,6,2642,2972119,1125,746,400,1427,1393.89,123.91,2717,8454,44.9040706847586,15.6171237010622,6338
"臺北市內湖區","行善里",5065,6541,63,6301000,"6301000-027","行善里","內湖區","臺北市",1318,2180,439,33.48,55.37,11.15,6,2240,2127171,950,675,382,1219,961.17,101.22,2812,6957,46.7989914797427,15.9592248765241,5751
"臺北市內湖區","西安里",5042,6518,63,6301000,"6301000-003","西安里","內湖區","臺北市",1529,2017,446,38.3,50.53,11.17,6,2518,3023473,1201,737,410,1390,4320.31,359.8,2587,6935,47.0878740702301,16.4729620216652,5781
"臺北市內湖區","西康里",5041,6517,63,6301000,"6301000-002","西康里","內湖區","臺北市",2218,2586,577,41.22,48.06,10.72,5,3419,5167440,1511,783,420,1583,5417.78,358.46,3758,9688,46.9687812187812,16.3301209904129,8008
"臺北市內湖區","西湖里",5040,6516,63,6301000,"6301000-001","西湖里","內湖區","臺北市",1495,2458,460,33.88,55.7,10.42,6,2659,2627177,988,673,389,1204,1515.69,153.4,2827,7703,46.9369411039161,16.4615494431603,6486
"臺北市內湖區","秀湖里",5070,6546,63,6301000,"6301000-032","秀湖里","內湖區","臺北市",1471,1716,373,41.32,48.2,10.48,5,2392,4262237,1782,878,441,1790,3710.42,208.23,2443,6492,47.9679343773304,16.8822659376733,5364
"臺北市內湖區","明湖里",5074,6550,63,6301000,"6301000-036","明湖里","內湖區","臺北市",1015,1549,350,34.83,53.16,12.01,6,1772,1876698,1059,698,394,1338,1491.38,140.82,1935,5928,44.4723491773309,15.2999612730453,4376
"臺北市內湖區","東湖里",5061,6537,63,6301000,"6301000-023","東湖里","內湖區","臺北市",1507,2508,547,33.03,54.98,11.99,6,2751,2452407,891,644,364,1135,850.87,95.45,3110,8826,44.6412916423144,15.2941563110868,6844
"臺北市內湖區","金湖里",5072,6548,63,6301000,"6301000-034","金湖里","內湖區","臺北市",2113,2410,571,41.48,47.31,11.21,5,3433,8713718,2538,1183,537,2595,6545.1,257.86,3904,10541,46.552808102065,15.3785053867199,7603
"臺北市內湖區","金瑞里",5052,6528,63,6301000,"6301000-014","金瑞里","內湖區","臺北市",1430,1981,431,37.22,51.56,11.22,6,2286,2328379,1019,701,398,1274,1102.08,108.2,2605,7046,46.8394690265487,16.1020055828106,5650
"臺北市內湖區","金龍里",5051,6527,63,6301000,"6301000-013","金龍里","內湖區","臺北市",1149,1624,343,36.87,52.12,11.01,6,1866,1754712,940,648,383,1177,1344,142.92,2045,5626,46.9516784263417,16.4265170936559,4677
"臺北市內湖區","南湖里",5078,6554,63,6301000,"6301000-040","南湖里","內湖區","臺北市",1206,1350,337,41.69,46.66,11.65,5,1859,3193950,1718,1120,533,2207,2221.31,129.29,2199,6122,45.4532992565056,14.9107678366749,4304
"臺北市內湖區","康寧里",5073,6549,63,6301000,"6301000-035","康寧里","內湖區","臺北市",1863,2275,618,39.17,47.83,12.99,5,2941,3729265,1268,824,442,1593,2018.72,159.2,3179,9702,45.8014757065293,15.6229719468248,7183
"臺北市內湖區","清白里",5055,6531,63,6301000,"6301000-017","清白里","內湖區","臺北市",1923,2242,595,40.4,47.1,12.5,5,3189,5376287,1686,916,452,1904,3566.19,211.53,3642,8743,46.7786324786325,15.6414235389116,7020
"臺北市內湖區","港都里",5044,6520,63,6301000,"6301000-006","港都里","內湖區","臺北市",1153,1717,343,35.89,53.44,10.68,6,1926,2441373,1268,738,400,1422,2848.4,224.71,2124,5987,46.2894056847545,16.2874364291899,4644
"臺北市內湖區","港富里",5045,6521,63,6301000,"6301000-007","港富里","內湖區","臺北市",1974,2955,586,35.79,53.58,10.63,6,3160,3979580,1259,742,396,1406,4328.31,343.69,3503,10089,46.9673872297888,16.6846237523419,8003
"臺北市內湖區","港華里",5046,6522,63,6301000,"6301000-008","港華里","內湖區","臺北市",1872,2789,542,35.98,53.6,10.42,6,3188,4181288,1312,718,393,1413,4117.63,313.95,3283,9688,46.0745713146351,15.8695548425773,7523
"臺北市內湖區","港墘里",5043,6519,63,6301000,"6301000-005","港墘里","內湖區","臺北市",1233,1874,380,35.36,53.74,10.9,6,2142,2640466,1233,763,407,1486,2538.51,205.93,2357,6437,46.6966403162055,16.1140411048357,5060
"臺北市內湖區","湖元里",5068,6544,63,6301000,"6301000-030","湖元里","內湖區","臺北市",1112,1708,308,35.55,54.6,9.85,6,2120,2550259,1203,755,408,1390,1983.73,164.91,2104,5809,46.2541911148365,16.5728513528949,4772
"臺北市內湖區","湖興里",5067,6543,63,6301000,"6301000-029","湖興里","內湖區","臺北市",1429,2250,483,34.33,54.06,11.6,6,2745,3352101,1221,711,397,1294,4183.6,342.59,3960,8876,47.1849066738284,15.9006938335944,7447
"臺北市內湖區","湖濱里",5048,6524,63,6301000,"6301000-010","湖濱里","內湖區","臺北市",2115,2083,528,44.75,44.08,11.17,1,2929,4632230,1582,836,423,1713,3950.29,249.78,3208,8556,48.244614717363,16.8301437572421,6917
"臺北市內湖區","紫星里",5049,6525,63,6301000,"6301000-011","紫星里","內湖區","臺北市",1727,2508,497,36.5,53,10.5,6,2775,3013960,1086,694,397,1344,1500.27,138.13,3006,8365,46.8892285298399,16.481248234405,6870
"臺北市內湖區","紫陽里",5057,6533,63,6301000,"6301000-019","紫陽里","內湖區","臺北市",1828,2397,519,38.53,50.53,10.94,6,3018,3835028,1271,766,421,1503,2054.04,161.64,3154,8464,46.4766006316394,16.1188241623788,6966
"臺北市內湖區","紫雲里",5054,6530,63,6301000,"6301000-016","紫雲里","內湖區","臺北市",1537,1407,409,45.84,41.96,12.2,1,1881,1983381,1054,735,392,1364,1158.16,109.84,2286,6225,47.8214069744003,16.9560167506238,4961
"臺北市內湖區","週美里",5064,6540,63,6301000,"6301000-026","週美里","內湖區","臺北市",1414,2451,475,32.58,56.47,10.94,6,2688,4147212,1543,773,414,1539,4336.46,281.07,3364,7888,46.4894720781202,16.0421980043291,6554
"臺北市內湖區","瑞光里",5059,6535,63,6301000,"6301000-021","瑞光里","內湖區","臺北市",1304,1183,338,46.16,41.88,11.96,1,1654,1834249,1109,720,405,1321,2476.83,223.34,1775,4830,47.2518518518519,16.8239769458457,4050
"臺北市內湖區","瑞陽里",5058,6534,63,6301000,"6301000-020","瑞陽里","內湖區","臺北市",2241,1929,542,47.56,40.94,11.5,1,2749,3273934,1191,756,421,1481,1610.32,135.21,3173,8217,48.8182625425485,17.2606566740045,6757
"臺北市內湖區","葫洲里",5056,6532,63,6301000,"6301000-018","葫洲里","內湖區","臺北市",1546,1808,443,40.72,47.62,11.67,5,2533,3774570,1490,928,473,1827,2404.86,161.38,2712,7876,45.3309696862258,15.2504418237357,5641
"臺北市內湖區","碧山里",5053,6529,63,6301000,"6301000-015","碧山里","內湖區","臺北市",1478,1999,446,37.68,50.96,11.37,6,2276,2560728,1125,730,409,1372,2164.38,192.37,2644,7338,46.7075567604202,16.2544847861729,5902
"臺北市內湖區","樂康里",5062,6538,63,6301000,"6301000-024","樂康里","內湖區","臺北市",1547,2566,629,32.62,54.11,13.26,6,2910,2624897,902,674,393,1181,837.85,92.89,3180,9259,44.4721137757948,15.2451039142679,7172
"臺北市內湖區","麗山里",5076,6552,63,6301000,"6301000-038","麗山里","內湖區","臺北市",1091,1928,370,32.19,56.89,10.92,6,2069,2557856,1236,752,412,1488,2170.72,175.59,2286,6341,46.2876409017713,16.1709738345196,4968
"臺北市內湖區","寶湖里",5077,6553,63,6301000,"6301000-039","寶湖里","內湖區","臺北市",1775,2069,448,41.36,48.21,10.44,5,3037,6543373,2155,1240,557,2539,3683.6,170.97,3606,8721,45.6405762661518,15.0429959285336,6733
"臺北市內湖區","蘆洲里",5075,6551,63,6301000,"6301000-037","蘆洲里","內湖區","臺北市",176,425,85,25.66,61.95,12.39,7,394,303608,771,522,348,908,963.39,125.02,499,1386,45.0561177552898,15.4530352623561,1087
"臺北市文山區","木柵里",5003,6479,63,6300800,"6300800-027","木柵里","文山區","臺北市",2567,1930,554,50.82,38.21,10.97,2,2941,4273703,1453,824,418,1635,3146.47,216.53,3529,9213,48.9552763140116,17.3491070139607,7401
"臺北市文山區","木新里",5004,6480,63,6300800,"6300800-028","木新里","文山區","臺北市",2032,2566,521,39.7,50.13,10.18,6,2980,2990985,1004,650,368,1197,2268.87,226.05,4383,10545,48.3359571070043,16.7519502010151,8766
"臺北市文山區","老泉里",5013,6489,63,6300800,"6300800-037","老泉里","文山區","臺北市",134,339,42,26.02,65.83,8.16,7,192,138885,723,517,284,901,766.21,105.92,359,989,47.6215505913272,16.7961029900051,761
"臺北市文山區","忠順里",5014,6490,63,6300800,"6300800-038","忠順里","文山區","臺北市",1208,889,257,51.32,37.77,10.92,2,1399,1830801,1309,808,427,1665,1820.99,139.15,1703,4172,49.3255478662053,17.8447542075402,3468
"臺北市文山區","明義里",5001,6477,63,6300800,"6300800-025","明義里","文山區","臺北市",1047,796,210,51,38.77,10.23,2,891,940546,1056,601,322,1204,1587.86,150.42,1601,4446,47.254372506904,17.2868878435024,3259
"臺北市文山區","明興里",5002,6478,63,6300800,"6300800-026","明興里","文山區","臺北市",1790,1669,453,45.76,42.66,11.58,1,2436,2554018,1048,738,411,1361,1024.3,97.7,2783,7235,47.3321513002364,16.3075062972027,5922
"臺北市文山區","指南里",5012,6488,63,6300800,"6300800-036","指南里","文山區","臺北市",747,1114,281,34.87,52.01,13.12,6,1164,1377857,1184,746,386,1542,1252.77,105.83,1687,3993,47.4887101763068,16.6208221337366,3233
"臺北市文山區","政大里",5016,6492,63,6300800,"6300800-040","政大里","文山區","臺北市",1670,1719,415,43.9,45.19,10.91,5,2379,4468296,1878,1236,555,2225,3307.77,176.11,2928,7990,46.3646748681898,14.9916573147173,5690
"臺北市文山區","博嘉里",5010,6486,63,6300800,"6300800-034","博嘉里","文山區","臺北市",1354,1479,353,42.5,46.42,11.08,5,1883,3041843,1615,778,422,1499,10067.57,623.22,2212,5914,47.7527996681875,16.962735997676,4822
"臺北市文山區","景仁里",4981,6457,63,6300800,"6300800-005","景仁里","文山區","臺北市",1138,1207,338,42.42,44.99,12.6,5,1631,1994865,1223,800,405,1568,1432.37,117.11,1885,5064,48.163645647179,16.9454523142142,3917
"臺北市文山區","景行里",4977,6453,63,6300800,"6300800-001","景行里","文山區","臺北市",1406,2007,405,36.83,52.57,10.61,6,2240,2475160,1105,733,395,1367,1442.87,130.58,3068,7592,47.4680293501048,16.4406538638473,5724
"臺北市文山區","景東里",4978,6454,63,6300800,"6300800-002","景東里","文山區","臺北市",1836,1592,461,47.21,40.94,11.85,1,2367,2663151,1125,810,423,1449,1225.57,108.93,2900,7737,47.4569883386851,16.0443671636908,5917
"臺北市文山區","景美里",4979,6455,63,6300800,"6300800-003","景美里","文山區","臺北市",1228,1374,338,41.77,46.73,11.5,5,1776,2179343,1227,775,422,1497,1636.74,133.38,2061,5516,49.1195905072127,17.2434497411656,4298
"臺北市文山區","景華里",4982,6458,63,6300800,"6300800-006","景華里","文山區","臺北市",1438,1524,394,42.85,45.41,11.74,5,1927,2178833,1131,743,407,1387,1595.33,141.09,2276,6242,48.468475821261,17.130429590003,4901
"臺北市文山區","景慶里",4980,6456,63,6300800,"6300800-004","景慶里","文山區","臺北市",1508,1736,429,41.06,47.26,11.68,5,2129,2222300,1044,724,390,1320,1211.87,116.1,2546,7102,48.5228380574111,17.1349678788019,5539
"臺北市文山區","華興里",5000,6476,63,6300800,"6300800-024","華興里","文山區","臺北市",2301,2132,610,45.63,42.28,12.1,1,2933,4311386,1470,812,419,1660,3932.89,267.55,3523,9344,47.8179237631792,16.7133641962358,7398
"臺北市文山區","順興里",5005,6481,63,6300800,"6300800-029","順興里","文山區","臺北市",1775,2051,536,40.69,47.02,12.29,5,2450,2536788,1035,684,378,1312,1376.35,132.93,2872,8093,46.7220898840718,16.336240147188,6297
"臺北市文山區","萬年里",4986,6462,63,6300800,"6300800-010","萬年里","文山區","臺北市",1280,1543,332,40.57,48.91,10.52,5,1926,2607997,1354,743,389,1470,8023.44,592.53,2253,5646,49.5271154251952,17.5407599097716,4739
"臺北市文山區","萬有里",4983,6459,63,6300800,"6300800-007","萬有里","文山區","臺北市",1372,1380,370,43.95,44.2,11.85,5,1919,2380132,1240,801,447,1562,1614.35,130.16,2170,5876,48.0319265252569,16.8783567984276,4573
"臺北市文山區","萬和里",4987,6463,63,6300800,"6300800-011","萬和里","文山區","臺北市",1133,587,222,58.34,30.23,11.43,2,1056,1288036,1220,780,421,1429,1718.6,140.9,1421,3418,52.2798441374424,18.8095487083343,2823
"臺北市文山區","萬芳里",5009,6485,63,6300800,"6300800-033","萬芳里","文山區","臺北市",2038,1848,573,45.71,41.44,12.85,1,2754,3053272,1109,754,414,1394,1326.84,119.68,3149,8367,47.2700697432854,16.4300893767928,6739
"臺北市文山區","萬美里",5015,6491,63,6300800,"6300800-039","萬美里","文山區","臺北市",1765,1711,496,44.44,43.08,12.49,1,2367,3466790,1465,747,394,1530,3694.79,252.27,2867,7642,48.1227564102564,16.7618211663428,6240
"臺北市文山區","萬盛里",4988,6464,63,6300800,"6300800-012","萬盛里","文山區","臺北市",1301,1169,316,46.7,41.96,11.34,1,1671,2002922,1199,763,407,1514,2351.37,196.17,2041,4944,49.6976133651551,17.5755299905059,4190
"臺北市文山區","萬祥里",4984,6460,63,6300800,"6300800-008","萬祥里","文山區","臺北市",1122,1269,264,42.26,47.8,9.94,5,1587,1671071,1053,739,410,1376,1043.17,99.07,1901,4892,48.8418497700562,17.2278095183078,3914
"臺北市文山區","萬隆里",4985,6461,63,6300800,"6300800-009","萬隆里","文山區","臺北市",1908,1777,467,45.95,42.8,11.25,1,2540,2982253,1174,779,395,1536,1569.53,133.68,2917,7731,48.4956536001312,16.8463915362924,6097
"臺北市文山區","萬興里",5011,6487,63,6300800,"6300800-035","萬興里","文山區","臺北市",1958,2232,449,42.21,48.11,9.68,5,2782,4167605,1498,872,457,1783,2456.81,164,3256,8940,47.5304424003504,16.5643636520537,6849
"臺北市文山區","試院里",4999,6475,63,6300800,"6300800-023","試院里","文山區","臺北市",1948,1519,520,48.86,38.1,13.04,1,2407,3014337,1252,797,418,1489,5092.1,406.61,2793,7281,47.8731815848023,16.9243872579952,5843
"臺北市文山區","樟文里",5017,6493,63,6300800,"6300800-041","樟文里","文山區","臺北市",1482,1673,399,41.7,47.07,11.23,5,2007,2112453,1053,712,391,1278,1415.43,134.48,2333,6565,47.2899305555556,16.4827305949454,5184
"臺北市文山區","樟林里",5006,6482,63,6300800,"6300800-030","樟林里","文山區","臺北市",2226,1969,588,46.54,41.17,12.29,1,2870,3063158,1067,711,406,1326,1538.5,144.15,3220,8919,48.4955987145452,17.0057856635083,7157
"臺北市文山區","樟新里",5007,6483,63,6300800,"6300800-031","樟新里","文山區","臺北市",1327,1396,357,43.08,45.32,11.59,5,1966,2484579,1264,796,439,1510,1965.42,155.52,2167,5966,46.7928182807399,16.203310849381,4595
"臺北市文山區","樟腳里",5008,6484,63,6300800,"6300800-032","樟腳里","文山區","臺北市",1346,1547,349,41.52,47.72,10.76,5,1898,2846138,1500,760,403,1546,5179.5,345.4,2092,6022,46.741935483871,16.5167254596611,4650
