"site_id","village","OBJECTID","UID","PRO_ID","TOWN_ID","VILLAGE_ID","V_Name","T_Name","C_Name","KMT_c","DPP_c","PFP_c","KMT_p","DPP_p","PFP_p","v","tax_no","income_total","income_mean","income_median","income_Q1","income_Q3","income_sd","income_cv","household_no","people_total","age_mean","age_SD","age_people_up20"
"臺北市文山區","樟樹里",5019,6495,63,6300800,"6300800-043","樟樹里","文山區","臺北市",1162,1309,308,41.81,47.1,11.08,5,1585,1572291,992,703,390,1217,1270.84,128.11,1837,5282,46.9506322957198,16.4928720775594,4112
"臺北市文山區","興光里",4990,6466,63,6300800,"6300800-014","興光里","文山區","臺北市",910,836,189,47.03,43.2,9.77,1,1143,1391600,1217,760,411,1526,1891.4,155.35,1516,3721,47.93174974908,16.7277621059985,2989
"臺北市文山區","興安里",4994,6470,63,6300800,"6300800-018","興安里","文山區","臺北市",1867,1412,441,50.19,37.96,11.85,2,2271,3034335,1336,820,418,1613,2215.55,165.82,2657,6872,48.8400872251499,17.0854299491408,5503
"臺北市文山區","興邦里",5018,6494,63,6300800,"6300800-042","興邦里","文山區","臺北市",1399,1050,335,50.25,37.72,12.03,2,1648,1813490,1100,792,422,1439,1200.53,109.1,2092,4977,48.3828960155491,17.0378341632274,4116
"臺北市文山區","興旺里",4996,6472,63,6300800,"6300800-020","興旺里","文山區","臺北市",2187,1810,578,47.8,39.56,12.63,1,2883,3024326,1049,742,434,1367,1157.83,110.37,3375,8654,46.5889395667047,16.0333998850631,7016
"臺北市文山區","興昌里",4998,6474,63,6300800,"6300800-022","興昌里","文山區","臺北市",1756,1485,483,47.15,39.88,12.97,1,2411,3625104,1504,885,453,1731,3608.89,240.02,2803,7044,48.1037917176306,16.5283121814664,5723
"臺北市文山區","興家里",4991,6467,63,6300800,"6300800-015","興家里","文山區","臺北市",1984,1812,561,45.54,41.59,12.88,1,2582,2479833,960,689,400,1234,928.03,96.63,2838,7885,46.7675541024443,16.5085004371858,6423
"臺北市文山區","興泰里",4997,6473,63,6300800,"6300800-021","興泰里","文山區","臺北市",1069,1000,266,45.78,42.83,11.39,1,1371,1502963,1096,761,407,1354,1410.93,128.7,1700,4107,48.7744294909304,16.7973419866569,3418
"臺北市文山區","興得里",4992,6468,63,6300800,"6300800-016","興得里","文山區","臺北市",1600,1470,373,46.47,42.7,10.83,1,1985,2036656,1026,715,386,1337,1029.85,100.37,2406,6338,47.6451424112368,17.0648365054081,5126
"臺北市文山區","興業里",4993,6469,63,6300800,"6300800-017","興業里","文山區","臺北市",1568,1202,353,50.21,38.49,11.3,2,1901,2203018,1159,772,416,1426,2193.84,189.31,2081,5584,49.6394601542416,17.4307554736965,4668
"臺北市文山區","興福里",4995,6471,63,6300800,"6300800-019","興福里","文山區","臺北市",1345,1537,363,41.45,47.37,11.19,5,1928,2050655,1064,725,408,1366,1263.11,118.76,2185,6374,47.1801577418016,16.4297163614516,4818
"臺北市文山區","興豐里",4989,6465,63,6300800,"6300800-013","興豐里","文山區","臺北市",1328,1236,307,46.26,43.05,10.69,1,1714,2169780,1266,801,413,1582,1624.89,128.36,2029,5133,48.5085935608811,16.9419419912078,4131
"臺北市北投區","一德里",5140,6642,63,6301200,"6301200-037","一德里","北投區","臺北市",1240,2570,408,29.4,60.93,9.67,7,2325,2316661,996,653,368,1176,1388.3,139.33,2779,7790,46.4441575209813,16.3429873065793,6196
"臺北市北投區","八仙里",5121,6623,63,6301200,"6301200-018","八仙里","北投區","臺北市",1035,1823,297,32.81,57.78,9.41,6,1794,1924059,1072,670,371,1291,1636.25,152.56,2120,5717,47.6207563386334,16.5411393151983,4654
"臺北市北投區","大屯里",5144,6646,63,6301200,"6301200-041","大屯里","北投區","臺北市",147,468,55,21.94,69.85,8.21,7,348,587425,1688,590,370,1127,7363.53,436.23,430,1266,49.5858101629914,17.320426980493,1043
"臺北市北投區","大同里",5127,6629,63,6301200,"6301200-024","大同里","北投區","臺北市",1002,2167,348,28.49,61.62,9.89,7,1994,2149139,1078,662,373,1257,1539.45,142.83,2380,6294,47.7234209493919,16.87294746414,5098
"臺北市北投區","中心里",5130,6632,63,6301200,"6301200-027","中心里","北投區","臺北市",1187,1969,360,33.76,56,10.24,6,2185,2480170,1135,670,359,1291,2271.24,200.09,3038,6707,48.4512911843277,16.9239482042702,5615
"臺北市北投區","中央里",5125,6627,63,6301200,"6301200-022","中央里","北投區","臺北市",1513,3037,442,30.31,60.84,8.85,7,2907,3258885,1121,659,374,1284,2136.56,190.59,3406,9143,47.3402270884023,16.6229867539214,7398
"臺北市北投區","中和里",5133,6635,63,6301200,"6301200-030","中和里","北投區","臺北市",1124,1596,323,36.94,52.45,10.61,6,1712,1880879,1099,670,364,1254,2089.53,190.19,1968,5292,48.9885896850753,17.2980386963218,4382
"臺北市北投區","中庸里",5131,6633,63,6301200,"6301200-028","中庸里","北投區","臺北市",773,1556,250,29.97,60.33,9.69,7,1408,1239604,880,598,348,1121,923.89,104.94,1778,4636,47.9192546583851,17.1967575384966,3864
"臺北市北投區","文化里",5136,6638,63,6301200,"6301200-033","文化里","北投區","臺北市",1245,958,261,50.53,38.88,10.59,2,1399,1550433,1108,799,411,1551,1025.45,92.53,1675,4560,48.3339982901111,16.9930043944043,3509
"臺北市北投區","文林里",2977,6607,63,6301200,"6301200-002","文林里","北投區","臺北市",794,1532,220,31.19,60.17,8.64,7,1496,1750339,1170,714,406,1419,1772.47,151.49,1657,4425,48.8557718672882,17.0017510348557,3647
"臺北市北投區","永和里",5112,6614,63,6301200,"6301200-009","永和里","北投區","臺北市",1787,2910,486,34.48,56.15,9.38,6,3195,5179434,1621,817,414,1655,3765.69,232.29,3667,9719,48.4866614866615,16.6818855384979,7722
"臺北市北投區","永明里",5114,6616,63,6301200,"6301200-011","永明里","北投區","臺北市",1046,1488,305,36.84,52.41,10.74,6,1589,1931945,1216,773,446,1519,1620.03,133.25,1873,5273,47.3938938938939,16.6447153565946,3996
"臺北市北投區","永欣里",5113,6615,63,6301200,"6301200-010","永欣里","北投區","臺北市",1812,2228,418,40.65,49.98,9.38,5,2932,5978980,2039,1033,470,2257,4311.31,211.42,3368,8214,48.733831604637,17.0177227727286,6556
"臺北市北投區","石牌里",2978,6608,63,6301200,"6301200-003","石牌里","北投區","臺北市",1012,1908,329,31.15,58.73,10.13,6,1931,1936007,1003,669,401,1250,1029.44,102.68,2096,5676,47.6108957795004,16.6429022350314,4644
"臺北市北投區","立農里",5120,6622,63,6301200,"6301200-017","立農里","北投區","臺北市",1719,3040,513,32.61,57.66,9.73,6,2913,2923953,1004,704,398,1291,1068.56,106.46,3399,9727,46.5714285714286,16.0769272850525,7553
"臺北市北投區","立賢里",5119,6621,63,6301200,"6301200-016","立賢里","北投區","臺北市",964,1829,318,30.99,58.79,10.22,6,1800,1780625,989,679,374,1248,1110.83,112.29,2058,5913,46.9666593066902,16.2262919811782,4529
"臺北市北投區","吉利里",5116,6618,63,6301200,"6301200-013","吉利里","北投區","臺北市",1505,2028,462,37.67,50.76,11.56,6,2255,2493529,1106,737,401,1402,1558.74,140.96,2557,7584,47.5625330746163,16.2719712221804,5669
"臺北市北投區","吉慶里",5117,6619,63,6301200,"6301200-014","吉慶里","北投區","臺北市",932,1863,287,30.24,60.45,9.31,7,1717,1826279,1064,757,411,1376,1116.21,104.94,1965,5750,47.6037779313522,16.9206619068122,4341
"臺北市北投區","秀山里",5135,6637,63,6301200,"6301200-032","秀山里","北投區","臺北市",744,1039,212,37.29,52.08,10.63,6,1014,875861,864,595,361,1100,852.25,98.67,1244,3522,49.1758691206544,17.5382069195868,2934
"臺北市北投區","奇岩里",5123,6625,63,6301200,"6301200-020","奇岩里","北投區","臺北市",1968,3181,576,34.38,55.56,10.06,6,3230,4387662,1358,695,379,1343,5251.55,386.6,3629,10029,47.7884337349398,16.819224835076,8300
"臺北市北投區","東華里",5115,6617,63,6301200,"6301200-012","東華里","北投區","臺北市",1069,1335,288,39.71,49.59,10.7,5,1456,1551814,1066,674,377,1370,1251.37,117.41,1614,4716,48.3596890913964,16.8791032593504,3731
"臺北市北投區","林泉里",5129,6631,63,6301200,"6301200-026","林泉里","北投區","臺北市",800,841,206,43.31,45.53,11.15,5,1060,1156752,1091,634,359,1185,4328.83,396.68,1549,3557,49.5978332239002,17.0696340037724,3046
"臺北市北投區","長安里",5126,6628,63,6301200,"6301200-023","長安里","北投區","臺北市",1081,1952,332,32.12,58.01,9.87,6,2029,1981030,976,628,371,1171,1380.6,141.4,2630,6440,48.0036335819468,16.8104351735812,5229
"臺北市北投區","建民里",2976,6606,63,6301200,"6301200-001","建民里","北投區","臺北市",827,1507,251,31.99,58.3,9.71,6,1445,1827849,1265,715,389,1429,2155.31,170.39,1695,4451,49.2950285248574,17.553903470074,3681
"臺北市北投區","泉源里",5142,6644,63,6301200,"6301200-039","泉源里","北投區","臺北市",374,857,125,27.58,63.2,9.22,7,661,698271,1056,556,352,995,2824.34,267.36,847,2447,48.8711068519406,17.4729900088162,2087
"臺北市北投區","洲美里",5122,6624,63,6301200,"6301200-019","洲美里","北投區","臺北市",235,922,99,18.71,73.41,7.88,8,636,502730,790,552,325,974,761.66,96.36,863,2258,47.4446280991736,16.7713875645294,1815
"臺北市北投區","振華里",2983,6613,63,6301200,"6301200-008","振華里","北投區","臺北市",1725,2311,488,38.13,51.08,10.79,6,2710,3137959,1158,739,404,1402,1524.88,131.69,2889,8097,48.8916602907422,17.0912278133907,6535
"臺北市北投區","桃源里",5139,6641,63,6301200,"6301200-036","桃源里","北投區","臺北市",1075,2111,369,30.24,59.38,10.38,6,2064,2010743,974,620,377,1195,1399.24,143.63,2320,6309,46.1696923370915,16.4038309671942,5233
"臺北市北投區","清江里",5124,6626,63,6301200,"6301200-021","清江里","北投區","臺北市",1609,2971,503,31.65,58.45,9.9,6,2604,2411984,926,626,361,1091,1617.02,174.58,4191,9924,48.2631768088165,16.5840658790846,8348
"臺北市北投區","尊賢里",5118,6620,63,6301200,"6301200-015","尊賢里","北投區","臺北市",809,1692,271,29.18,61.04,9.78,7,1533,1544826,1008,682,382,1236,1274.63,126.49,1778,5148,47.691996970462,16.5708735166485,3961
"臺北市北投區","智仁里",5134,6636,63,6301200,"6301200-031","智仁里","北投區","臺北市",1267,1944,358,35.5,54.47,10.03,6,1957,1725422,882,642,386,1131,849.98,96.41,2325,6654,47.295019882598,16.7941205245449,5281
"臺北市北投區","湖山里",5143,6645,63,6301200,"6301200-040","湖山里","北投區","臺北市",302,630,115,28.84,60.17,10.98,7,499,657614,1318,639,361,1231,5134.56,389.61,713,1838,51.6603773584906,18.1924478728408,1590
"臺北市北投區","湖田里",5145,6647,63,6301200,"6301200-042","湖田里","北投區","臺北市",149,345,68,26.51,61.39,12.1,7,265,312558,1179,583,326,1037,2948.64,250,384,1026,49.4517937219731,17.6461522606962,892
"臺北市北投區","開明里",5132,6634,63,6301200,"6301200-029","開明里","北投區","臺北市",1476,2032,396,37.81,52.05,10.14,6,2168,3274050,1510,681,385,1304,10476.66,693.74,2581,6824,48.1437073341502,16.9805492884049,5713
"臺北市北投區","溫泉里",5128,6630,63,6301200,"6301200-025","溫泉里","北投區","臺北市",1307,2251,407,32.96,56.77,10.26,6,2273,2467110,1085,662,367,1261,1926.21,177.47,2784,7057,48.5350187905705,17.1060835321034,5854
"臺北市北投區","裕民里",2982,6612,63,6301200,"6301200-007","裕民里","北投區","臺北市",1609,2414,481,35.72,53.6,10.68,6,2724,3753303,1378,752,402,1477,3024.83,219.53,3076,8081,47.9606827186833,16.8239619544861,6562
"臺北市北投區","榮光里",2980,6610,63,6301200,"6301200-005","榮光里","北投區","臺北市",1502,2230,430,36.09,53.58,10.33,6,2317,2403444,1037,705,389,1272,1450.67,139.85,2808,8187,47.4964005235602,16.5344511868101,6112
"臺北市北投區","榮華里",2981,6611,63,6301200,"6301200-006","榮華里","北投區","臺北市",1680,2354,414,37.77,52.92,9.31,6,2783,5120272,1840,821,428,1618,11876,645.49,2963,7895,48.7351241605497,16.9051463071405,6403
"臺北市北投區","福興里",2979,6609,63,6301200,"6301200-004","福興里","北投區","臺北市",1371,2323,433,33.22,56.29,10.49,6,2328,2365014,1016,713,401,1263,1136.56,111.88,2685,7631,47.1540434262267,16.3830358933693,5849
"臺北市北投區","稻香里",5138,6640,63,6301200,"6301200-035","稻香里","北投區","臺北市",1040,1522,312,36.19,52.96,10.86,6,1593,1446337,908,653,366,1112,1072.76,118.15,2051,5312,47.4725965858041,16.7364866623918,4452
"臺北市北投區","豐年里",5137,6639,63,6301200,"6301200-034","豐年里","北投區","臺北市",938,1478,293,34.63,54.56,10.82,6,1404,1173066,836,612,352,1106,778.33,93.16,1715,4947,46.8586563307494,16.3437688938961,3870
"臺北市北投區","關渡里",5141,6643,63,6301200,"6301200-038","關渡里","北投區","臺北市",2137,3759,654,32.63,57.39,9.98,6,3580,3715385,1038,640,378,1180,1656.31,159.6,4162,11826,47.7129581827568,17.2047766348488,9685
"臺北市松山區","三民里",4738,6194,63,6300100,"6300100-004","三民里","松山區","臺北市",1637,1863,384,42.15,47.97,9.89,5,2534,3987474,1574,807,399,1589,6160.01,391.46,2918,7153,50.85445527621,17.3740680924103,5847
"臺北市松山區","中正里",4759,6215,63,6300100,"6300100-026","中正里","松山區","臺北市",1719,2845,531,33.74,55.84,10.42,6,3533,7512844,2126,1011,482,2007,15786.87,742.4,3927,10877,47.9250911933299,15.9328970324715,7676
"臺北市松山區","中崙里",4760,6216,63,6300100,"6300100-027","中崙里","松山區","臺北市",879,1190,239,38.08,51.56,10.36,6,1443,2057192,1426,823,406,1648,2898.22,203.29,1731,4646,48.121633619414,16.0433805281051,3379
"臺北市松山區","中華里",4749,6205,63,6300100,"6300100-015","中華里","松山區","臺北市",1472,1690,368,41.7,47.88,10.42,5,2334,7163155,3069,983,457,2148,33841.08,1102.66,2515,6788,50.3429679922405,17.0301816439616,5155
"臺北市松山區","介壽里",4743,6199,63,6300100,"6300100-009","介壽里","松山區","臺北市",909,1360,239,36.24,54.23,9.53,6,1589,2697501,1698,897,442,1877,4197.21,247.24,1765,4843,50.042943107221,17.0948430578294,3656
"臺北市松山區","民有里",4750,6206,63,6300100,"6300100-016","民有里","松山區","臺北市",1896,2704,485,37.29,53.18,9.54,6,3464,6561987,1894,833,403,1762,7502.63,396.06,3446,9032,50.3885790172643,17.2392700727775,7530
"臺北市松山區","民福里",4751,6207,63,6300100,"6300100-017","民福里","松山區","臺北市",1709,1698,463,44.16,43.88,11.96,1,2294,2533079,1104,712,382,1382,1535.14,139.02,2640,6630,49.9885057471264,17.4379397386716,5655
"臺北市松山區","吉仁里",4762,6218,63,6300100,"6300100-029","吉仁里","松山區","臺北市",854,1121,251,38.36,50.36,11.28,6,1442,2040832,1415,796,418,1685,2383.94,168.44,1568,4333,49.1436330718165,16.9315747315513,3314
"臺北市松山區","吉祥里",4756,6212,63,6300100,"6300100-022","吉祥里","松山區","臺北市",1913,2357,528,39.87,49.12,11,5,3209,4425087,1379,757,391,1491,5030.82,364.83,3426,8796,49.3590590177466,17.2731722177838,7269
"臺北市松山區","安平里",4753,6209,63,6300100,"6300100-019","安平里","松山區","臺北市",1709,2732,496,34.62,55.34,10.05,6,2899,2918089,1007,661,366,1255,1627,161.64,3539,8685,48.8772871096437,17.2924738531139,7269
"臺北市松山區","自強里",4755,6211,63,6300100,"6300100-021","自強里","松山區","臺北市",3413,1501,684,60.97,26.81,12.22,3,3128,4331423,1385,818,409,1619,3440.07,248.43,3756,10288,51.4393147855668,17.9495893601756,8231
"臺北市松山區","東光里",4745,6201,63,6300100,"6300100-011","東光里","松山區","臺北市",1782,1968,421,42.72,47.18,10.09,5,2662,3656188,1373,792,395,1611,2450.36,178.41,3019,7507,51.009253350351,17.7966939026601,6268
"臺北市松山區","東昌里",4747,6203,63,6300100,"6300100-013","東昌里","松山區","臺北市",560,843,139,36.32,54.67,9.01,6,917,9836571,10727,936,474,1816,261760.57,2440.22,1034,2939,49.872029250457,17.3126979452002,2188
"臺北市松山區","東勢里",4748,6204,63,6300100,"6300100-014","東勢里","松山區","臺北市",927,1303,236,37.59,52.84,9.57,6,1656,3476724,2099,818,403,1639,26527.7,1263.54,1822,4733,50.4993266900081,17.3712667116858,3713
"臺北市松山區","東榮里",4737,6193,63,6300100,"6300100-003","東榮里","松山區","臺北市",1790,2369,377,39.46,52.23,8.31,6,3002,5869047,1955,910,428,1955,7126.2,364.5,3003,8472,50.3715498938429,17.1316146529963,6594
"臺北市松山區","松基里",4768,6224,63,6300100,"6300100-035","松基里","松山區","臺北市",748,1135,179,36.28,55.04,8.68,6,1414,3531908,2498,846,398,1797,14296.81,572.37,1463,3751,49.9662957074722,17.3324954407005,3145
"臺北市松山區","美仁里",4761,6217,63,6300100,"6300100-028","美仁里","松山區","臺北市",724,1076,187,36.44,54.15,9.41,6,1242,2025885,1631,905,437,1845,2932.42,179.78,1364,3848,49.1729824561404,16.5026496506143,2850
"臺北市松山區","莊敬里",4736,6192,63,6300100,"6300100-002","莊敬里","松山區","臺北市",1254,1480,378,40.3,47.56,12.15,5,1764,1685818,956,717,396,1250,860.99,90.09,2079,5656,49.4703624733475,17.1790047666523,4690
"臺北市松山區","富泰里",4742,6198,63,6300100,"6300100-008","富泰里","松山區","臺北市",1184,1130,285,45.56,43.48,10.97,1,1693,2158699,1275,805,407,1573,1875.55,147.09,2035,4917,50.0256862251322,16.9438715225301,3971
"臺北市松山區","富錦里",4740,6196,63,6300100,"6300100-006","富錦里","松山區","臺北市",1239,1434,282,41.93,48.53,9.54,5,1876,3301915,1760,780,417,1510,14116.15,802.02,2128,5455,49.4474040632054,16.9739625669728,4430
"臺北市松山區","復建里",4765,6221,63,6300100,"6300100-032","復建里","松山區","臺北市",1008,1188,297,40.43,47.65,11.91,5,1643,2161124,1315,866,433,1717,1455.57,110.66,1826,4881,48.4307817589577,16.2213695779655,3684
"臺北市松山區","復盛里",4758,6214,63,6300100,"6300100-025","復盛里","松山區","臺北市",1586,1827,417,41.41,47.7,10.89,5,2327,2627815,1129,713,378,1364,2774.17,245.66,2548,6769,49.4054839295442,17.5253871958823,5507
"臺北市松山區","復勢里",4766,6222,63,6300100,"6300100-033","復勢里","松山區","臺北市",1234,1960,365,34.67,55.07,10.26,6,2300,3244699,1411,799,406,1522,5513.74,390.84,2546,6601,49.2851630329925,17.1607157700754,5183
"臺北市松山區","復源里",4764,6220,63,6300100,"6300100-031","復源里","松山區","臺北市",732,889,213,39.91,48.47,11.61,5,1141,1620356,1420,774,379,1521,4758.52,335.08,1280,3521,49.1031356252361,16.6577001390663,2647
"臺北市松山區","敦化里",4763,6219,63,6300100,"6300100-030","敦化里","松山區","臺北市",1466,2141,418,36.42,53.19,10.39,6,2590,4077210,1574,848,434,1686,4250.22,269.99,2601,7523,49.3393293747817,16.9303172286977,5726
"臺北市松山區","慈祐里",4752,6208,63,6300100,"6300100-018","慈祐里","松山區","臺北市",1160,2263,473,29.77,58.09,12.14,6,2353,2203785,937,649,368,1157,983.3,104.99,4010,8113,48.8605859431375,17.0880384274634,6929
"臺北市松山區","新東里",4741,6197,63,6300100,"6300100-007","新東里","松山區","臺北市",1104,1486,278,38.49,51.81,9.69,6,1788,2056958,1150,778,397,1410,1420.23,123.45,1998,5180,49.1426519865965,16.6113817513716,4178
"臺北市松山區","新益里",4739,6195,63,6300100,"6300100-005","新益里","松山區","臺北市",1043,1530,262,36.79,53.97,9.24,6,1714,1865096,1088,736,387,1420,1341.26,123.26,1851,4878,49.1018904984041,17.1588290695017,4073
"臺北市松山區","新聚里",4757,6213,63,6300100,"6300100-024","新聚里","松山區","臺北市",1683,2449,489,36.42,53,10.58,6,2981,3727959,1251,729,386,1373,4137.31,330.83,3329,8373,48.3149824766355,17.0082854276657,6848
"臺北市松山區","福成里",4767,6223,63,6300100,"6300100-034","福成里","松山區","臺北市",550,827,144,36.16,54.37,9.47,6,1005,4183166,4162,908,429,1882,54215.32,1302.52,1021,2872,50.4489977728285,17.4091009944948,2245
"臺北市松山區","精忠里",4744,6200,63,6300100,"6300100-010","精忠里","松山區","臺北市",1022,1163,246,42.04,47.84,10.12,5,1564,3145093,2011,959,443,1878,6939.86,345.11,1726,4677,50.5199442119944,17.3242505758954,3585
"臺北市松山區","龍田里",4746,6202,63,6300100,"6300100-012","龍田里","松山區","臺北市",2948,1964,567,53.81,35.85,10.35,2,3610,5873804,1627,1007,472,1949,6061.97,372.56,4243,11220,49.9750902527076,16.9818613633753,8310
"臺北市松山區","鵬程里",4754,6210,63,6300100,"6300100-020","鵬程里","松山區","臺北市",1499,1326,389,46.64,41.26,12.1,1,1893,2469616,1305,755,390,1509,3911.03,299.79,2136,5757,49.0048278757347,17.2180836106676,4764
"臺北市信義區","三張里",4798,6254,63,6300200,"6300200-030","三張里","信義區","臺北市",2331,2337,577,44.44,44.56,11,5,3139,4508606,1436,702,374,1356,6413.88,446.55,3650,9341,49.6460472279261,17.690630090526,7792
"臺北市信義區","三犁里",4799,6255,63,6300200,"6300200-031","三犁里","信義區","臺北市",1328,1338,329,44.34,44.67,10.98,5,1940,5265770,2714,791,422,1643,12201.37,449.52,2152,5474,49.6723039754008,17.2670341194195,4553
"臺北市信義區","大仁里",4795,6251,63,6300200,"6300200-027","大仁里","信義區","臺北市",940,1275,225,38.52,52.25,9.22,6,1328,1174131,884,656,354,1161,874.37,98.9,1657,4198,49.8048712206047,17.6062682519133,3572
"臺北市信義區","大道里",4794,6250,63,6300200,"6300200-026","大道里","信義區","臺北市",1336,2050,378,35.49,54.46,10.04,6,2188,2278407,1041,698,404,1269,1215.77,116.75,2412,6399,49.0110864745011,17.1123593018107,5412
