"site_id","village","OBJECTID","UID","PRO_ID","TOWN_ID","VILLAGE_ID","V_Name","T_Name","C_Name","KMT_c","DPP_c","PFP_c","KMT_p","DPP_p","PFP_p","v","tax_no","income_total","income_mean","income_median","income_Q1","income_Q3","income_sd","income_cv","household_no","people_total","age_mean","age_SD","age_people_up20"
"臺北市信義區","中行里",4793,6249,63,6300200,"6300200-025","中行里","信義區","臺北市",1541,2620,544,32.75,55.69,11.56,6,2615,2407578,921,659,387,1179,951.93,103.39,2982,8477,47.2573592454987,16.9226485940746,6998
"臺北市信義區","中坡里",4792,6248,63,6300200,"6300200-024","中坡里","信義區","臺北市",1013,1368,282,38.04,51.37,10.59,6,1557,1525213,980,627,367,1162,2307.9,235.6,1695,4697,48.2442748091603,17.1959334220411,3930
"臺北市信義區","中興里",4772,6228,63,6300200,"6300200-004","中興里","信義區","臺北市",778,883,196,41.9,47.55,10.55,5,1288,1618793,1257,753,355,1476,1899.33,151.12,1726,3618,49.814627569936,16.9773143622201,2967
"臺北市信義區","五全里",4781,6237,63,6300200,"6300200-013","五全里","信義區","臺北市",1047,1786,299,33.43,57.02,9.55,6,1784,1973740,1106,657,376,1232,2998.8,271.05,2021,5253,48.8597602352409,17.2810833170853,4421
"臺北市信義區","五常里",4780,6236,63,6300200,"6300200-012","五常里","信義區","臺北市",821,1111,245,37.71,51.03,11.25,6,1313,1452427,1106,689,372,1245,2247.57,203.18,1486,3955,48.3448065793482,17.2593560950333,3283
"臺北市信義區","六合里",4800,6256,63,6300200,"6300200-032","六合里","信義區","臺北市",1835,1609,439,47.26,41.44,11.31,1,2487,5009166,2014,764,410,1543,21596.8,1072.26,2838,7134,49.1487768347479,17.3533414044128,6009
"臺北市信義區","六藝里",4778,6234,63,6300200,"6300200-010","六藝里","信義區","臺北市",755,1186,245,34.54,54.25,11.21,6,1199,1158225,966,688,381,1239,946.01,97.93,1392,4025,47.9679771718453,16.6772465798718,3154
"臺北市信義區","四育里",4784,6240,63,6300200,"6300200-016","四育里","信義區","臺北市",1131,1952,346,32.98,56.93,10.09,6,1903,1828491,961,687,399,1261,917.24,95.46,2184,5865,48.2686746987952,17.4049946280547,4980
"臺北市信義區","四維里",4785,6241,63,6300200,"6300200-017","四維里","信義區","臺北市",1265,1591,302,40.06,50.38,9.56,6,1883,2090465,1110,671,382,1280,2033.68,183.19,2177,5549,48.4271314573709,17.4157913651238,4762
"臺北市信義區","正和里",4770,6226,63,6300200,"6300200-002","正和里","信義區","臺北市",1246,1117,315,46.53,41.71,11.76,1,1708,2728171,1597,775,392,1649,7188.64,450.05,1912,4930,50.4662949822605,17.227054839912,3946
"臺北市信義區","永吉里",4782,6238,63,6300200,"6300200-014","永吉里","信義區","臺北市",609,1508,240,25.84,63.98,10.18,7,1014,808638,797,583,345,963,893.53,112.05,1444,4273,46.4370412196499,16.3923645667835,3542
"臺北市信義區","永春里",4786,6242,63,6300200,"6300200-018","永春里","信義區","臺北市",990,1619,283,34.23,55.98,9.79,6,1626,1483499,912,650,388,1125,924.5,101.33,1989,5151,48.9292364990689,17.4579068642266,4296
"臺北市信義區","安康里",4777,6233,63,6300200,"6300200-009","安康里","信義區","臺北市",2263,2666,551,41.3,48.65,10.05,5,3887,16148314,4154,994,470,2180,39750.51,956.82,4367,11174,48.3844788832367,16.4797372387103,8453
"臺北市信義區","西村里",4769,6225,63,6300200,"6300200-001","西村里","信義區","臺北市",1552,879,296,56.91,32.23,10.85,2,1676,1791779,1069,726,375,1388,1201.8,112.41,2947,6125,52.3444380624162,17.961322476304,5223
"臺北市信義區","松友里",4790,6246,63,6300200,"6300200-022","松友里","信義區","臺北市",1495,1837,454,39.49,48.52,11.99,5,2336,2422720,1037,709,399,1281,1352.75,130.43,2570,7322,48.3504452592981,16.789370157912,5727
"臺北市信義區","松光里",4791,6247,63,6300200,"6300200-023","松光里","信義區","臺北市",1049,1534,317,36.17,52.9,10.93,6,1753,1871617,1068,727,413,1317,1212.63,113.58,2080,5112,50.3208152049462,17.5456846712642,4367
"臺北市信義區","松隆里",4789,6245,63,6300200,"6300200-021","松隆里","信義區","臺北市",462,628,168,36.72,49.92,13.35,5,689,571100,829,593,328,1066,801.21,96.66,887,2381,48.6367245657568,16.9306288935346,2015
"臺北市信義區","長春里",4783,6239,63,6300200,"6300200-015","長春里","信義區","臺北市",848,1332,292,34.3,53.88,11.81,6,1298,1136933,876,609,353,1081,896.9,102.4,1683,4351,48.2438496891052,17.4209064799912,3699
"臺北市信義區","泰和里",4801,6257,63,6300200,"6300200-033","泰和里","信義區","臺北市",1798,2070,518,40.99,47.2,11.81,5,2630,2634334,1002,653,382,1152,1944.88,194.17,3138,8349,47.3717780690258,16.4519849836104,6867
"臺北市信義區","國業里",4788,6244,63,6300200,"6300200-020","國業里","信義區","臺北市",1639,2029,475,39.56,48.97,11.47,5,2582,3218973,1247,795,419,1517,2286.99,183.44,3024,8208,48.9004792332268,16.7695096363745,6260
"臺北市信義區","富台里",8982,6243,63,6300200,"6300200-019","富台里","信義區","臺北市",1204,926,296,49.63,38.17,12.2,1,1570,1869051,1190,769,409,1457,1588.99,133.47,1998,4615,48.3379978471475,16.6109755523526,3716
"臺北市信義區","惠安里",4797,6253,63,6300200,"6300200-029","惠安里","信義區","臺北市",1767,1634,442,45.98,42.52,11.5,1,2191,2207203,1007,701,396,1267,1067.76,105.99,2645,6931,47.918501820704,16.8868761180945,5767
"臺北市信義區","敦厚里",4775,6231,63,6300200,"6300200-007","敦厚里","信義區","臺北市",1187,1443,319,40.25,48.93,10.82,5,1947,2238647,1150,747,393,1401,1601.01,139.24,2305,5509,48.3277034437377,16.9007295448407,4559
"臺北市信義區","景勤里",4803,6259,63,6300200,"6300200-035","景勤里","信義區","臺北市",1055,1089,253,44.01,45.43,10.55,5,1343,1340559,998,704,402,1268,997.14,99.9,1709,4282,49.7035694366983,17.5568068061651,3586
"臺北市信義區","景新里",4796,6252,63,6300200,"6300200-028","景新里","信義區","臺北市",1295,1284,304,44.92,44.54,10.54,1,1856,6024278,3246,838,433,1745,19072.84,587.61,2198,5406,49.9831127339115,17.4681084536636,4382
"臺北市信義區","景聯里",4802,6258,63,6300200,"6300200-034","景聯里","信義區","臺北市",1136,1355,304,40.64,48.48,10.88,5,1678,1930003,1150,737,397,1393,1477.27,128.44,1915,4784,49.4347181008902,17.2796410681694,4044
"臺北市信義區","雅祥里",4779,6235,63,6300200,"6300200-011","雅祥里","信義區","臺北市",999,1579,288,34.86,55.09,10.05,6,1713,1909650,1115,700,377,1271,1995.07,178.96,2072,5209,47.9144059869036,16.6080572641037,4276
"臺北市信義區","新仁里",4773,6229,63,6300200,"6300200-005","新仁里","信義區","臺北市",890,836,227,45.57,42.81,11.62,1,1292,1846316,1429,880,420,1607,4480.53,313.53,1422,3656,49.9156996587031,17.1902442550425,2930
"臺北市信義區","嘉興里",4805,6261,63,6300200,"6300200-037","嘉興里","信義區","臺北市",715,983,189,37.89,52.09,10.02,6,1191,1258970,1057,648,373,1198,2337.27,221.11,1318,3348,49.1989510489511,16.9786352467964,2860
"臺北市信義區","廣居里",4776,6232,63,6300200,"6300200-008","廣居里","信義區","臺北市",1870,2184,435,41.66,48.65,9.69,5,2826,3690262,1306,815,412,1591,2031.39,155.56,3151,8455,48.7374301675978,16.8274022434612,6623
"臺北市信義區","黎平里",4807,6263,63,6300200,"6300200-039","黎平里","信義區","臺北市",1704,1934,505,41.13,46.68,12.19,5,2567,2770012,1079,725,397,1349,1208.73,112.01,2982,7416,48.4485270314017,16.9893237265542,6178
"臺北市信義區","黎安里",4809,6265,63,6300200,"6300200-041","黎安里","信義區","臺北市",734,446,117,56.59,34.39,9.02,2,465,370191,796,550,347,964,909.52,114.25,977,2218,54.4785529715762,19.8243821889172,1935
"臺北市信義區","黎忠里",4808,6264,63,6300200,"6300200-040","黎忠里","信義區","臺北市",1154,1402,318,40.15,48.78,11.06,5,1629,1612057,990,696,404,1205,1031.13,104.2,1987,5050,48.624295112782,17.0407120307343,4256
"臺北市信義區","黎順里",4806,6262,63,6300200,"6300200-038","黎順里","信義區","臺北市",1025,1136,228,42.9,47.55,9.54,5,1462,1616041,1105,697,410,1340,1370.19,123.96,1778,4346,48.6995431335662,17.20443254279,3721
"臺北市信義區","興隆里",4771,6227,63,6300200,"6300200-003","興隆里","信義區","臺北市",694,647,179,45.66,42.57,11.78,1,1002,9101653,9083,806,368,1895,206062.57,2268.54,1263,3029,51.6092929292929,17.5940897590511,2475
"臺北市信義區","興雅里",4774,6230,63,6300200,"6300200-006","興雅里","信義區","臺北市",1310,1698,337,39.16,50.76,10.07,6,2101,2347453,1117,738,378,1395,1393.38,124.71,2486,6095,50.1782315622522,17.4724591818759,5044
"臺北市信義區","雙和里",4804,6260,63,6300200,"6300200-036","雙和里","信義區","臺北市",1822,1916,492,43.07,45.3,11.63,5,2487,2680845,1078,739,399,1337,1266.74,117.51,2927,7501,48.3688989784336,17.0424824011277,6167
"臺北市南港區","九如里",5037,6513,63,6300900,"6300900-018","九如里","南港區","臺北市",1504,1687,438,41.44,46.49,12.07,5,2042,1850413,906,627,366,1140,1019.96,112.56,2500,6788,48.1622462044997,17.2461551617963,5467
"臺北市南港區","三重里",5023,6499,63,6300900,"6300900-004","三重里","南港區","臺北市",1259,1776,431,36.32,51.24,12.44,6,2329,4109209,1764,939,453,1918,4454.43,252.47,3216,7043,45.6187297004691,15.3228069027198,5542
"臺北市南港區","中南里",5021,6497,63,6300900,"6300900-002","中南里","南港區","臺北市",673,1194,248,31.82,56.45,11.73,6,1180,941463,798,580,340,957,1289.38,161.61,1496,4009,47.0542874768661,16.5999156903465,3242
"臺北市南港區","中研里",5036,6512,63,6300900,"6300900-017","中研里","南港區","臺北市",1943,2849,615,35.93,52.69,11.37,6,3220,3349227,1040,694,403,1282,1178.4,113.29,3506,9756,46.9246627640621,16.8847673310415,7858
"臺北市南港區","仁福里",5038,6514,63,6300900,"6300900-019","仁福里","南港區","臺北市",1394,1399,437,43.16,43.31,13.53,5,1854,1847810,997,697,385,1307,993.64,99.7,2281,5953,47.6286604361371,16.0421695384857,4815
"臺北市南港區","玉成里",5028,6504,63,6300900,"6300900-009","玉成里","南港區","臺北市",860,1683,343,29.8,58.32,11.88,6,1677,1610908,961,661,372,1233,1182.33,123.08,2010,5196,47.1392375088799,16.48782821847,4223
"臺北市南港區","合成里",5029,6505,63,6300900,"6300900-010","合成里","南港區","臺北市",1367,2260,422,33.76,55.82,10.42,6,2366,2884375,1219,680,381,1224,3186.36,261.37,2830,7274,48.245719035744,16.7480514729478,6015
"臺北市南港區","成福里",5030,6506,63,6300900,"6300900-011","成福里","南港區","臺北市",1800,2155,582,39.67,47.5,12.83,5,2627,2486227,946,653,382,1194,1016,107.35,2916,7927,47.3016503667482,16.6556273951676,6544
"臺北市南港區","百福里",5033,6509,63,6300900,"6300900-014","百福里","南港區","臺北市",1081,1658,375,34.71,53.24,12.04,6,1775,1579790,890,634,374,1087,1048.93,117.85,2123,5692,46.9076028429894,16.2961458085782,4643
"臺北市南港區","西新里",5027,6503,63,6300900,"6300900-008","西新里","南港區","臺北市",766,1668,300,28.02,61.01,10.97,7,1686,1446857,858,606,350,1041,961.49,112.04,1883,5131,46.4406779661017,16.2966046448284,4071
"臺北市南港區","東明里",5026,6502,63,6300900,"6300900-007","東明里","南港區","臺北市",1051,1373,296,38.64,50.48,10.88,6,1687,2069712,1227,771,403,1451,1722.25,140.38,1884,4982,47.1731246895181,16.6198124222469,4026
"臺北市南港區","東新里",5024,6500,63,6300900,"6300900-005","東新里","南港區","臺北市",1421,2234,460,34.53,54.29,11.18,6,2433,2279691,937,641,362,1173,1076.92,114.93,2774,7698,46.7488197948885,16.4452011505751,6143
"臺北市南港區","南港里",5020,6496,63,6300900,"6300900-001","南港里","南港區","臺北市",1143,1789,362,34.7,54.31,10.99,6,2030,1959621,965,661,370,1190,1058.57,109.66,2719,6628,47.8535031847134,16.3773839039958,5338
"臺北市南港區","重陽里",5039,6515,63,6300900,"6300900-020","重陽里","南港區","臺北市",1094,1435,351,37.99,49.83,12.19,5,1818,3226696,1775,1065,524,2180,2484.49,139.98,2278,5472,44.7855621301775,14.6517742875314,4225
"臺北市南港區","新光里",5025,6501,63,6300900,"6300900-006","新光里","南港區","臺北市",930,1097,250,40.84,48.18,10.98,5,1300,1456349,1120,610,366,1108,9358.61,835.39,1495,3951,47.6411980440098,17.2821293437096,3272
"臺北市南港區","新富里",5022,6498,63,6300900,"6300900-003","新富里","南港區","臺北市",723,1326,245,31.52,57.8,10.68,6,1341,1180098,880,621,370,1073,899.3,102.19,1576,4275,47.2357771260997,17.0988366738331,3410
"臺北市南港區","萬福里",5031,6507,63,6300900,"6300900-012","萬福里","南港區","臺北市",1016,1282,318,38.84,49.01,12.16,5,1508,1560119,1035,669,382,1267,1447.73,139.94,1663,4337,48.6285008237232,17.5261032402262,3642
"臺北市南港區","聯成里",5034,6510,63,6300900,"6300900-015","聯成里","南港區","臺北市",1181,1493,335,39.25,49.62,11.13,5,1752,1625218,928,626,373,1119,1894.53,204.23,1998,5407,48.1558265582656,16.988415201417,4428
"臺北市南港區","鴻福里",5032,6508,63,6300900,"6300900-013","鴻福里","南港區","臺北市",1041,1422,289,37.83,51.67,10.5,6,1667,1767239,1060,691,382,1264,1529.18,144.24,1753,4893,47.575976125342,16.685528871939,4021
"臺北市南港區","舊莊里",5035,6511,63,6300900,"6300900-016","舊莊里","南港區","臺北市",1613,2813,606,32.05,55.9,12.04,6,2832,2399449,847,610,362,1040,883.68,104.3,3527,9833,46.1459314911499,16.4820295524466,7853
"臺北市萬華區","仁德里",4949,6425,63,6300700,"6300700-009","仁德里","萬華區","臺北市",997,1638,268,34.34,56.42,9.23,6,1719,1985518,1155,678,358,1388,1874.74,162.31,2139,4926,49.6614694070399,17.8403151649054,4233
"臺北市萬華區","日祥里",4973,6449,63,6300700,"6300700-033","日祥里","萬華區","臺北市",1692,1361,365,49.5,39.82,10.68,1,1619,1477957,913,607,354,1107,1743.03,190.94,2413,5760,50.7215216043002,18.0035939811345,4837
"臺北市萬華區","日善里",4960,6436,63,6300700,"6300700-020","日善里","萬華區","臺北市",682,1369,242,29.74,59.7,10.55,6,1117,936212,838,598,358,1009,987.73,117.85,1436,3942,47.6747739320237,16.7824335121669,3207
"臺北市萬華區","全德里",4966,6442,63,6300700,"6300700-026","全德里","萬華區","臺北市",820,1492,248,32.03,58.28,9.69,6,1264,1248644,988,650,375,1206,1434.6,145.22,1629,4571,47.8971962616822,17.0362736845837,3638
"臺北市萬華區","西門里",4943,6419,63,6300700,"6300700-003","西門里","萬華區","臺北市",769,1043,257,37.17,50.41,12.42,6,1275,1301569,1021,678,359,1154,3112.61,304.91,2012,3983,49.6164302600473,17.0082211945454,3384
"臺北市萬華區","孝德里",4963,6439,63,6300700,"6300700-023","孝德里","萬華區","臺北市",512,1355,240,24.3,64.31,11.39,7,992,779004,785,578,345,973,730.64,93.04,1284,3510,47.8915951972556,16.9132966466853,2915
"臺北市萬華區","和平里",4956,6432,63,6300700,"6300700-016","和平里","萬華區","臺北市",1069,2725,417,25.39,64.71,9.9,7,1903,1448564,761,576,350,972,672.6,88.36,2787,7203,48.5110204081633,17.2028023636514,6125
"臺北市萬華區","和德里",4964,6440,63,6300700,"6300700-024","和德里","萬華區","臺北市",1148,2514,408,28.21,61.77,10.02,7,1754,1349752,770,543,331,928,835.95,108.63,2794,7626,47.466515323496,17.1301962921145,6167
"臺北市萬華區","忠貞里",4974,6450,63,6300700,"6300700-034","忠貞里","萬華區","臺北市",1635,1054,301,54.68,35.25,10.07,2,1350,1063989,788,542,318,945,908.25,115.24,2307,5105,53.0434484335696,18.8344075085089,4373
"臺北市萬華區","忠德里",4962,6438,63,6300700,"6300700-022","忠德里","萬華區","臺北市",705,1629,254,27.24,62.94,9.81,7,1280,1087976,850,608,353,1070,1085.67,127.73,1726,4669,48.4598987476685,17.2231959815598,3753
"臺北市萬華區","青山里",4946,6422,63,6300700,"6300700-006","青山里","萬華區","臺北市",1035,2001,356,30.51,58.99,10.5,6,1546,1340544,867,573,326,1023,1081.35,124.71,2624,5987,49.3835403726708,17.0736332595951,5152
"臺北市萬華區","保德里",4967,6443,63,6300700,"6300700-027","保德里","萬華區","臺北市",668,1170,201,32.76,57.38,9.86,6,1065,1224364,1150,628,368,1191,2960.22,257.49,1294,3510,48.0477019498607,17.3632586912461,2872
"臺北市萬華區","柳鄉里",4959,6435,63,6300700,"6300700-019","柳鄉里","萬華區","臺北市",865,2012,321,27.05,62.91,10.04,7,1458,1081168,742,547,313,947,1009.21,136.1,2125,5619,48.8095238095238,17.337310778561,4746
"臺北市萬華區","凌霄里",4975,6451,63,6300700,"6300700-035","凌霄里","萬華區","臺北市",1069,925,285,46.91,40.59,12.51,1,1046,822021,786,588,347,963,729,92.76,1685,3955,49.9462044231919,17.6835292758483,3346
"臺北市萬華區","頂碩里",4951,6427,63,6300700,"6300700-011","頂碩里","萬華區","臺北市",1220,2874,416,27.05,63.73,9.22,7,2315,2054602,888,595,347,1074,1331.45,150.02,3020,7728,48.3228053878309,17.0798419729722,6459
"臺北市萬華區","富民里",4947,6423,63,6300700,"6300700-007","富民里","萬華區","臺北市",837,1890,265,27.97,63.17,8.86,7,1497,1261617,843,579,332,1030,1038.64,123.24,2253,5261,50.0770267235572,17.5437637621534,4453
"臺北市萬華區","富福里",4950,6426,63,6300700,"6300700-010","富福里","萬華區","臺北市",879,1846,245,29.6,62.15,8.25,7,1526,1610148,1055,618,343,1118,2755.42,261.14,3162,6354,50.53360891445,17.1358419799492,5564
"臺北市萬華區","菜園里",4945,6421,63,6300700,"6300700-005","菜園里","萬華區","臺北市",1121,2126,371,30.98,58.76,10.25,6,1906,1719625,902,607,335,1077,1159.11,128.47,2715,6392,48.9792871804441,17.1114297028195,5359
"臺北市萬華區","華中里",4972,6448,63,6300700,"6300700-032","華中里","萬華區","臺北市",1181,2297,337,30.96,60.21,8.83,7,1896,1570100,828,604,356,1077,892.33,107.75,2403,6520,48.8232351306281,17.3778239517565,5397
"臺北市萬華區","華江里",4958,6434,63,6300700,"6300700-018","華江里","萬華區","臺北市",1514,2971,523,30.23,59.33,10.44,6,2527,1977219,782,564,322,982,794.86,101.59,3266,8916,47.6403013182674,17.0963425760033,7434
"臺北市萬華區","新安里",4961,6437,63,6300700,"6300700-021","新安里","萬華區","臺北市",1546,1586,438,43.31,44.43,12.27,5,1730,1381724,799,568,344,964,950.71,119.03,2650,6460,49.1644362969753,17.7524452590314,5455
"臺北市萬華區","新和里",4954,6430,63,6300700,"6300700-014","新和里","萬華區","臺北市",3007,1631,582,57.61,31.25,11.15,2,2834,2599419,917,655,357,1163,1004.92,109.56,3494,8985,50.2384035945553,18.1012231016012,7567
"臺北市萬華區","新忠里",4953,6429,63,6300700,"6300700-013","新忠里","萬華區","臺北市",1313,578,220,62.2,27.38,10.42,3,1078,960010,891,605,367,1121,922.47,103.58,1575,3710,52.8915094339623,18.9806221173228,3180
"臺北市萬華區","新起里",4944,6420,63,6300700,"6300700-004","新起里","萬華區","臺北市",1238,2148,408,32.63,56.62,10.75,6,2303,2609419,1133,665,363,1215,3404.2,300.45,2986,6699,49.5177886292292,17.2692504696156,5734
"臺北市萬華區","萬壽里",4942,6418,63,6300700,"6300700-002","萬壽里","萬華區","臺北市",698,941,195,38.06,51.31,10.63,6,1118,1183321,1058,657,346,1201,1406.41,132.88,1905,3580,50.7625081221572,16.654043888944,3078
"臺北市萬華區","壽德里",4970,6446,63,6300700,"6300700-030","壽德里","萬華區","臺北市",1044,1771,289,33.63,57.06,9.31,6,1602,1513847,945,652,364,1171,1103.58,116.78,1990,5563,47.9017264276228,16.8681209088488,4518
"臺北市萬華區","榮德里",4969,6445,63,6300700,"6300700-029","榮德里","萬華區","臺北市",658,1356,227,29.36,60.51,10.13,7,987,780138,790,603,360,993,683.48,86.47,1388,3769,49.2783859868627,17.4171818108081,3197
"臺北市萬華區","福星里",4941,6417,63,6300700,"6300700-001","福星里","萬華區","臺北市",1191,1530,314,39.24,50.41,10.35,6,1626,1582758,973,620,341,1148,1345.31,138.21,2713,5766,50.2543364681296,17.3663065876723,4785
"臺北市萬華區","福音里",4948,6424,63,6300700,"6300700-008","福音里","萬華區","臺北市",636,1271,219,29.92,59.78,10.3,6,1153,1644829,1427,605,351,1053,9178.56,643.4,1462,3673,49.0146484375,17.5845829879693,3072
"臺北市萬華區","綠堤里",4957,6433,63,6300700,"6300700-017","綠堤里","萬華區","臺北市",848,1374,287,33.8,54.76,11.44,6,1034,689686,667,527,314,849,571.31,85.65,1767,4609,49.2122948684553,17.5539801539471,3839
"臺北市萬華區","銘德里",4968,6444,63,6300700,"6300700-028","銘德里","萬華區","臺北市",858,1758,270,29.73,60.91,9.36,7,1447,1217107,841,583,357,1039,824.04,97.97,1855,4938,48.0148346303502,16.8115708419822,4112
"臺北市萬華區","糖?里",4955,6431,63,6300700,"6300700-015","糖?里","萬華區","臺北市",1017,2018,309,30.41,60.35,9.24,7,1762,1539228,874,585,350,1065,1155.23,132.24,2238,5783,48.4924242424242,17.334443987071,4884
"臺北市萬華區","興德里",4971,6447,63,6300700,"6300700-031","興德里","萬華區","臺北市",838,1724,326,29.02,59.7,11.29,6,1208,972920,805,594,342,1020,866.78,107.62,1790,5212,47.5154639175258,16.8601916926258,4171
"臺北市萬華區","錦德里",4965,6441,63,6300700,"6300700-025","錦德里","萬華區","臺北市",969,2065,333,28.78,61.33,9.89,7,1648,1284311,779,563,335,949,770.28,98.84,2174,5832,48.0012297601968,17.2693715405246,4879
"臺北市萬華區","雙園里",4952,6428,63,6300700,"6300700-012","雙園里","萬華區","臺北市",772,1690,287,28.08,61.48,10.44,7,1482,1479342,998,628,376,1140,1592.57,159.54,1936,5032,48.0915245737212,17.0599685216746,3988
"臺北市萬華區","騰雲里",4976,6452,63,6300700,"6300700-036","騰雲里","萬華區","臺北市",860,833,215,45.07,43.66,11.27,1,1022,1032075,1010,623,353,1109,4176.17,413.54,1319,3191,49.2740384615385,17.1234848755312,2704
