區名,里名,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,
松山區,中崙里,1428,1778251,1245,814,405,1495,1737.16,139.50,
松山區,自強里,3041,3791321,1247,792,400,1525,2432.25,195.09,
松山區,鵬程里,1818,2134178,1174,721,398,1452,1347.49,114.79,
松山區,東榮里,3044,5742098,1886,916,429,1984,6180.65,327.65,
松山區,介壽里,1585,2520578,1590,900,458,1836,3071.69,193.16,
松山區,東勢里,1625,2943966,1812,791,408,1601,18015.92,994.44,
松山區,東光里,2618,3441462,1315,781,392,1518,2167.10,164.86,
松山區,中正里,3459,6377730,1844,973,479,2006,5221.31,283.18,
松山區,復盛里,2226,2525657,1135,698,366,1304,2951.86,260.16,
松山區,復勢里,2238,2910288,1300,787,410,1599,1791.67,137.78,
松山區,美仁里,1219,1726227,1416,884,451,1721,1756.13,124.01,
松山區,吉仁里,1443,1937625,1343,747,405,1632,2190.50,163.13,
松山區,精忠里,1524,3553082,2331,922,454,1917,12086.40,518.41,
松山區,東昌里,997,10508881,10541,924,458,1832,251322.57,2384.35,
松山區,福成里,982,2261310,2303,923,429,1957,13438.39,583.58,
松山區,中華里,2307,5740424,2488,989,461,2129,19288.57,775.18,
松山區,吉祥里,3094,3930192,1270,755,394,1504,2076.06,163.44,
松山區,新東里,1758,1947013,1108,726,391,1384,1457.54,131.60,
松山區,三民里,2531,3625776,1433,791,406,1547,3348.32,233.73,
松山區,復建里,1515,1988740,1313,860,431,1678,1450.34,110.48,
松山區,敦化里,2557,3660836,1432,873,449,1630,3587.02,250.54,
松山區,安平里,2666,2536463,951,658,364,1203,1055.83,110.97,
松山區,富錦里,1819,2498191,1373,751,401,1474,4404.10,320.67,
松山區,莊敬里,1678,1459775,870,617,362,1129,870.04,100.01,
松山區,新益里,1686,1758843,1043,702,384,1314,1146.48,109.90,
松山區,富泰里,1651,2105841,1275,802,413,1530,2319.41,181.84,
松山區,龍田里,3512,4999723,1424,943,457,1764,2103.00,147.72,
松山區,慈祐里,2188,1935680,885,604,345,1062,984.16,111.24,
松山區,復源里,1104,1602891,1452,758,403,1471,7734.68,532.73,
松山區,民福里,2209,2394167,1084,718,382,1352,1495.69,138.00,
松山區,松基里,1414,2573574,1820,798,390,1733,5486.23,301.43,
松山區,新聚里,2845,3226944,1134,717,380,1326,2795.20,246.44,
松山區,民有里,3362,6066205,1804,842,417,1765,5761.23,319.30,
大安區,建安里,2004,3382422,1688,825,397,1745,4276.79,253.39,
大安區,通安里,1922,2218396,1154,672,357,1350,2206.32,191.15,
大安區,民輝里,2674,7794976,2915,928,415,2068,13427.65,460.62,
大安區,德安里,2093,4027120,1924,886,437,1924,4491.74,233.45,
大安區,敦安里,2380,4975355,2090,945,448,2063,5090.12,243.49,
大安區,光明里,1260,2608664,2070,891,424,1971,9029.44,436.13,
大安區,永康里,1297,2019456,1557,861,438,1816,2392.27,153.64,
大安區,福住里,2250,4422341,1965,1020,462,2045,5854.64,297.87,
大安區,仁愛里,2201,7767664,3529,965,423,2265,32112.60,909.92,
大安區,義村里,2152,2685435,1248,747,383,1482,1869.08,149.78,
大安區,臥龍里,683,1092508,1600,851,451,1584,5133.73,320.94,
大安區,通化里,2026,2223415,1097,660,360,1249,2130.52,194.14,
大安區,龍生里,2347,3902437,1663,923,447,1962,3369.57,202.65,
大安區,新龍里,2333,3357751,1439,884,450,1779,2104.63,146.23,
大安區,住安里,1729,2531993,1464,737,394,1385,4419.80,301.81,
大安區,錦泰里,1473,2640969,1793,886,419,1807,13929.98,776.94,
大安區,建倫里,2402,4928263,2052,902,427,2024,5371.54,261.81,
大安區,錦華里,1875,2805080,1496,975,455,1869,2448.97,163.70,
大安區,光武里,2918,4776356,1637,794,394,1605,8124.53,496.35,
大安區,仁慈里,1994,4562363,2288,1003,483,2116,7483.05,327.05,
大安區,黎孝里,2602,2724290,1047,694,373,1306,1302.31,124.39,
大安區,民炤里,3134,7270916,2320,948,415,2016,8799.89,379.30,
大安區,昌隆里,1226,1933643,1577,843,402,1746,2998.43,190.11,
大安區,黎和里,1625,1683709,1036,698,395,1323,1061.22,102.42,
大安區,龍雲里,1791,3790323,2116,895,420,1924,13787.36,651.48,
大安區,芳和里,1938,2168227,1119,706,378,1313,1662.67,148.61,
大安區,龍安里,2257,4583967,2031,1021,460,2113,5049.16,248.60,
大安區,義安里,2055,5916515,2879,952,456,2138,14381.18,499.51,
大安區,虎嘯里,1413,2204287,1560,811,409,1698,2712.73,173.89,
大安區,龍淵里,3165,5119696,1618,943,448,1845,5326.96,329.31,
大安區,龍坡里,2137,3476316,1627,971,471,2025,2619.68,161.04,
大安區,龍門里,1592,3379409,2123,1053,466,2176,5797.74,273.12,
大安區,敦煌里,2338,3959156,1693,915,430,1863,2987.80,176.44,
大安區,羣賢里,2291,3690015,1611,790,393,1715,3874.07,240.53,
大安區,車層里,2532,4942273,1952,883,407,1936,5152.38,263.96,
大安區,光信里,2776,4481715,1614,844,411,1738,3944.05,244.30,
大安區,和安里,2379,9292782,3906,1036,472,2087,41738.43,1068.53,
大安區,正聲里,1836,3275186,1784,809,403,1808,4541.17,254.57,
大安區,誠安里,1560,2162076,1386,720,377,1376,7867.20,567.64,
大安區,華聲里,1575,2593961,1647,783,397,1729,5331.31,323.71,
大安區,臨江里,1293,1208997,935,635,359,1188,1004.45,107.42,
大安區,龍陣里,1306,2129761,1631,892,455,1788,3307.11,202.80,
大安區,龍圖里,2534,4054121,1600,859,433,1754,2931.61,183.24,
大安區,古莊里,2527,3566605,1411,858,440,1730,2342.83,165.99,
大安區,錦安里,2128,4463029,2097,1052,472,2133,10849.22,517.30,
大安區,大學里,3125,4935928,1579,947,450,1852,2978.34,188.56,
大安區,古風里,1542,2454882,1592,900,405,1796,3384.60,212.60,
大安區,全安里,1768,3583627,2027,839,426,1849,6190.09,305.39,
大安區,黎元里,1653,1367334,827,601,358,1053,847.89,102.50,
大安區,法治里,1622,2220031,1369,772,408,1598,2201.86,160.87,
大安區,龍泉里,1716,2417893,1409,855,411,1728,2560.77,181.74,
大安區,羣英里,2452,2973164,1213,770,384,1566,1967.29,162.24,
大安區,學府里,811,969783,1196,706,370,1507,1348.28,112.75,
中正區,南門里,924,1487666,1610,837,430,1740,4240.84,263.40,
中正區,龍興里,1172,1332372,1137,787,394,1430,1598.84,140.64,
中正區,愛國里,1114,1361754,1222,750,396,1416,1921.37,157.18,
中正區,龍光里,1184,1599994,1351,873,443,1640,2055.49,152.11,
中正區,河堤里,1626,1859090,1143,767,401,1452,1316.08,115.11,
中正區,龍福里,2117,2680093,1266,889,434,1651,1474.85,116.50,
中正區,螢雪里,1493,1406285,942,622,360,1205,1030.36,109.39,
中正區,永昌里,1458,1263040,866,578,350,1063,1330.16,153.55,
中正區,文盛里,968,1245650,1287,841,408,1617,1465.67,113.90,
中正區,忠勤里,1686,1164513,691,523,312,854,629.15,91.09,
中正區,永功里,2005,2146164,1070,686,391,1274,1833.62,171.30,
中正區,螢圃里,1882,2097353,1114,677,365,1290,1808.24,162.26,
中正區,幸市里,1768,3897877,2205,880,432,1943,6098.05,276.60,
中正區,文祥里,2625,4092032,1559,991,460,1964,1993.60,127.89,
中正區,黎明里,1076,1650318,1534,784,423,1537,5537.39,361.04,
中正區,建國里,463,728053,1572,927,416,1854,2410.21,153.28,
中正區,光復里,1228,1831571,1492,719,383,1445,3640.18,244.06,
中正區,東門里,1412,5226391,3701,852,421,1868,74334.28,2008.27,
中正區,板溪里,1162,1286504,1107,746,398,1420,1187.79,107.28,
中正區,文北里,2083,4983937,2393,964,443,2090,9753.11,407.62,
中正區,梅花里,1286,1791276,1393,783,408,1561,2787.81,200.14,
中正區,廈安里,1242,1454113,1171,748,418,1468,1404.57,119.97,
中正區,網溪里,2020,2368649,1173,730,373,1425,1605.28,136.90,
中正區,林興里,1470,1758773,1196,729,381,1409,1779.60,148.74,
中正區,幸福里,1675,2360643,1409,802,413,1665,2258.80,160.27,
中正區,水源里,1022,1082277,1059,709,382,1260,1406.04,132.77,
中正區,富水里,778,940933,1209,681,364,1428,1534.42,126.87,
中正區,頂東里,2191,2617728,1195,755,398,1460,1669.09,139.70,
中正區,新營里,2929,4869834,1663,1043,472,2013,3072.02,184.77,
中正區,南福里,3270,4948949,1513,956,478,1875,2247.28,148.49,
中正區,三愛里,2968,5895672,1986,903,431,1901,16698.75,840.65,
萬華區,柳鄉里,1347,993112,737,534,330,880,905.27,122.79,
萬華區,雙園里,1360,1308244,962,598,336,1061,1609.80,167.35,
萬華區,糖?里,1660,1436381,865,579,343,1011,1203.65,139.10,
萬華區,西門里,1199,1115568,930,589,343,1017,2110.42,226.83,
萬華區,仁德里,1587,1697686,1070,630,361,1304,1502.70,140.47,
萬華區,新起里,2222,2452571,1104,628,344,1150,3189.18,288.94,
萬華區,日善里,1062,841985,793,568,345,1011,784.21,98.91,
萬華區,菜園里,1795,1490985,831,562,320,988,1109.20,133.54,
萬華區,頂碩里,2197,1830247,833,587,346,1006,1030.19,123.66,
萬華區,福音里,1066,1271053,1192,602,344,1010,7442.10,624.15,
萬華區,華中里,1750,1436046,821,586,352,992,1048.00,127.71,
萬華區,青山里,1433,1188428,829,569,338,980,964.97,116.36,
萬華區,新和里,2369,2155997,910,646,365,1165,922.07,101.32,
萬華區,新安里,1616,1219112,754,531,327,939,782.57,103.73,
萬華區,富民里,1448,1156627,799,547,325,978,911.92,114.16,
萬華區,富福里,1429,1504836,1053,574,332,1050,3059.70,290.55,
萬華區,綠堤里,981,644503,657,498,312,822,593.56,90.35,
萬華區,忠貞里,1233,960406,779,570,339,976,771.54,99.05,
萬華區,日祥里,1509,1267671,840,596,350,1017,844.63,100.54,
萬華區,忠德里,1246,978953,786,560,337,981,779.20,99.18,
萬華區,孝德里,942,697534,740,553,345,910,675.52,91.23,
萬華區,保德里,879,757947,862,569,343,1003,1452.42,168.44,
萬華區,全德里,1240,1117237,901,625,372,1076,1269.26,140.87,
萬華區,興德里,1104,847295,767,573,332,951,753.44,98.17,
萬華區,壽德里,1516,1280831,845,603,349,1065,821.62,97.25,
萬華區,凌霄里,953,674382,708,568,327,901,586.65,82.90,
萬華區,和平里,1811,1289020,712,534,334,892,657.37,92.36,
萬華區,騰雲里,949,887746,935,595,350,1049,2684.24,286.95,
萬華區,榮德里,927,701369,757,551,328,927,707.73,93.54,
萬華區,福星里,1449,1376451,950,588,338,1018,1500.03,157.91,
萬華區,和德里,1586,1159795,731,534,326,896,812.44,111.10,
萬華區,萬壽里,1024,1032703,1008,617,312,1109,1437.92,142.58,
萬華區,銘德里,1325,1093082,825,608,362,1010,760.01,92.13,
萬華區,華江里,2343,1807593,771,556,325,920,836.91,108.48,
萬華區,錦德里,1510,1193703,791,575,324,976,813.90,102.96,
萬華區,新忠里,834,681666,817,571,352,1015,763.54,93.42,
大同區,建泰里,1310,1414169,1080,675,386,1182,1634.38,151.40,
大同區,建明里,1178,1520100,1290,613,338,1174,4896.70,379.47,
大同區,雙連里,2838,2528997,891,612,350,1100,1163.28,130.54,
大同區,建功里,1423,1315329,924,583,337,1075,1686.52,182.46,
大同區,景星里,703,504823,718,535,324,870,668.26,93.06,
大同區,星明里,1831,1978180,1080,665,373,1186,1812.04,167.72,
大同區,朝陽里,1364,1595668,1170,621,324,1156,3120.37,266.73,
大同區,大有里,1670,1736029,1040,607,328,1132,1761.05,169.41,
大同區,斯文里,1600,1524189,953,568,339,1019,2222.23,233.28,
大同區,揚雅里,1054,947798,899,580,356,1074,1104.37,122.81,
大同區,國順里,794,565548,712,540,320,870,705.34,99.03,
大同區,國慶里,1442,1538773,1067,657,366,1283,2106.07,197.36,
大同區,隆和里,923,841390,912,596,350,1045,1149.25,126.07,
大同區,南芳里,1207,1070750,887,578,322,1055,1091.81,123.07,
大同區,鄰江里,1943,1583692,815,557,323,988,975.46,119.68,
大同區,玉泉里,1088,1160660,1067,662,371,1177,1643.88,154.10,
大同區,光能里,1590,1424108,896,601,358,1067,1171.36,130.78,
大同區,重慶里,2150,2309605,1074,668,385,1249,2528.16,235.35,
大同區,至聖里,2495,2265181,908,604,342,1075,1348.75,148.56,
大同區,老師里,1723,1396077,810,574,346,983,942.61,116.33,
大同區,蓬萊里,1567,1516195,968,600,350,1158,1567.20,161.97,
大同區,民權里,1914,2046676,1069,684,373,1272,1735.77,162.32,
大同區,文昌里,10,4297,430,379,190,632,329.08,76.59,
大同區,延平里,1247,1135504,911,563,313,1038,1543.82,169.54,
大同區,永樂里,1920,3290413,1714,618,340,1233,10119.56,590.49,
大同區,保安里,1235,1223461,991,583,347,1036,3060.41,308.93,
中山區,聚盛里,1270,1211345,954,596,337,1031,1876.12,196.70,
中山區,大佳里,284,207447,730,504,305,899,795.23,108.87,
中山區,恆安里,1443,1799017,1247,638,356,1171,6814.76,546.62,
中山區,集英里,2182,2556298,1172,637,358,1200,4948.47,422.39,
中山區,正守里,1180,1365071,1157,674,378,1332,1665.70,143.99,
中山區,正義里,1524,1406464,923,598,334,1054,1365.32,147.94,
中山區,新生里,1570,1436098,915,606,346,1111,1029.14,112.51,
中山區,松江里,2325,11195034,4815,743,387,1443,70947.15,1473.44,
中山區,江山里,2778,3345830,1204,719,379,1384,2114.06,175.53,
中山區,中山里,2100,2012399,958,604,333,1072,1814.05,189.30,
中山區,成功里,2365,6420238,2715,1191,538,2532,6841.12,252.00,
中山區,下埤里,2690,2961718,1101,680,372,1245,2318.41,210.57,
中山區,中原里,1769,1984084,1122,685,366,1317,1989.51,177.38,
中山區,新庄里,1579,1330386,843,592,334,1041,1054.75,125.19,
中山區,江寧里,2565,3265860,1273,740,375,1495,2052.79,161.23,
中山區,復華里,1697,2641807,1557,792,407,1700,2830.75,181.84,
中山區,興亞里,1984,2622076,1322,708,377,1441,2687.52,203.35,
中山區,朱園里,1664,3219750,1935,775,410,1518,6161.55,318.44,
中山區,中央里,1256,1368827,1090,697,355,1247,1941.42,178.14,
中山區,新福里,1685,1897604,1126,622,334,1085,8326.82,739.39,
中山區,中庄里,1672,1636470,979,608,331,1133,1554.25,158.80,
中山區,康樂里,899,1057515,1176,703,365,1352,2768.47,235.35,
中山區,行政里,1943,1886547,971,630,342,1131,1992.06,205.17,
中山區,聚葉里,1266,1322535,1045,619,343,1168,2009.53,192.36,
中山區,正得里,1321,1888634,1430,676,344,1321,6004.34,419.97,
中山區,中吉里,1991,2877179,1445,747,390,1456,5578.23,386.01,
中山區,新喜里,1754,1762046,1005,629,356,1121,2663.21,265.10,
中山區,埤頭里,1278,1276384,999,655,369,1200,1348.09,134.98,
中山區,大直里,3304,3983103,1206,743,400,1478,2172.11,180.18,
中山區,劍潭里,1133,1229227,1085,694,392,1231,1850.11,170.53,
中山區,力行里,2259,4399614,1948,783,408,1561,7053.16,362.15,
中山區,朱崙里,1133,1402925,1238,702,363,1428,1869.26,150.96,
中山區,晴光里,1708,2386774,1397,659,350,1274,6389.82,457.26,
中山區,永安里,3419,7479487,2188,1066,475,2247,4284.06,195.83,
中山區,圓山里,1364,1421168,1042,597,334,1107,3555.34,341.23,
中山區,民安里,1712,2157004,1260,645,343,1299,2945.73,233.80,
中山區,行孝里,1278,1091177,854,642,376,1081,814.04,95.34,
中山區,龍洲里,1796,2199375,1225,721,376,1386,2204.77,180.04,
中山區,行仁里,2528,2137849,846,600,350,1057,891.31,105.40,
中山區,朱馥里,2009,2172317,1081,652,360,1234,1673.07,154.73,
中山區,金泰里,2498,5976881,2393,951,469,1917,10190.13,425.89,
中山區,北安里,917,1075456,1173,715,378,1396,1858.74,158.49,
文山區,景美里,1708,1980202,1159,750,413,1417,1340.53,115.63,
文山區,景行里,1930,1991598,1032,689,377,1277,1219.45,118.17,
文山區,景仁里,1598,1792597,1122,756,403,1436,1206.54,107.56,
文山區,萬有里,1761,2043950,1161,767,412,1487,1389.30,119.70,
文山區,景慶里,2041,2063045,1011,674,372,1253,1201.31,118.85,
文山區,萬隆里,2437,2895697,1188,755,401,1526,2175.31,183.07,
