區名,里名,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,
文山區,萬祥里,1550,1610411,1039,721,400,1392,1181.37,113.71,
文山區,萬年里,1806,2216371,1227,731,369,1411,3994.59,325.50,
文山區,萬盛里,1600,1745952,1091,761,399,1400,1235.15,113.19,
文山區,萬和里,889,940442,1058,741,379,1286,1177.41,111.30,
文山區,興福里,1825,1889536,1035,700,398,1318,1160.85,112.12,
文山區,興得里,1898,1946627,1026,683,380,1282,1292.89,126.06,
文山區,興豐里,1684,2083407,1237,783,447,1548,1660.17,134.19,
文山區,興旺里,2620,2539902,969,709,413,1223,990.76,102.20,
文山區,興光里,1090,1223284,1122,690,391,1319,1476.39,131.55,
文山區,興安里,2157,2790422,1294,796,424,1570,1802.99,139.37,
文山區,興昌里,2364,3336451,1411,831,435,1659,2156.97,152.83,
文山區,興泰里,1299,1399970,1078,722,403,1337,1123.31,104.23,
文山區,興業里,1845,2010174,1090,721,403,1362,1546.64,141.96,
文山區,景東里,2224,2403966,1081,730,397,1359,1290.88,119.42,
文山區,景華里,1909,2064255,1081,723,393,1366,1405.93,130.02,
文山區,興家里,2360,2262688,959,665,388,1194,1279.53,133.46,
文山區,萬芳里,2638,2928207,1110,733,412,1358,1465.68,132.04,
文山區,木柵里,2795,3951140,1414,804,403,1583,4220.25,298.54,
文山區,博嘉里,1687,2230091,1322,735,412,1389,6118.11,462.82,
文山區,樟腳里,1874,2362085,1260,720,404,1479,1872.49,148.56,
文山區,老泉里,180,133347,741,510,325,843,797.13,107.60,
文山區,木新里,2685,2498520,931,630,362,1151,949.38,102.02,
文山區,指南里,933,1012741,1085,677,382,1344,1171.40,107.92,
文山區,華興里,2726,3608318,1324,801,418,1584,1773.57,133.99,
文山區,順興里,2240,2153578,961,644,382,1195,1195.28,124.32,
文山區,萬興里,2742,4245344,1548,884,454,1815,2854.68,184.38,
文山區,明興里,2221,2362407,1064,755,428,1340,1089.45,102.42,
文山區,明義里,867,909703,1049,573,329,1166,1724.07,164.31,
文山區,試院里,2242,2553429,1139,752,403,1388,2925.57,256.88,
文山區,樟新里,2042,2660579,1303,799,446,1502,2047.22,157.12,
文山區,樟林里,2778,2886302,1039,712,397,1295,1304.29,125.53,
文山區,忠順里,1242,1632928,1315,802,424,1578,2444.53,185.93,
文山區,萬美里,2177,3040793,1397,752,390,1574,3120.71,223.42,
文山區,興邦里,1328,1344226,1012,730,390,1288,1061.30,104.85,
文山區,樟樹里,1266,1244018,983,669,384,1209,1103.04,112.25,
文山區,政大里,1919,3435628,1790,1210,553,2242,2302.17,128.59,
文山區,樟文里,1716,1610103,938,660,375,1185,940.81,100.27,
南港區,南港里,1879,1630264,868,608,362,1103,836.64,96.43,
南港區,三重里,1528,1889465,1237,743,399,1423,1730.71,139.96,
南港區,新富里,1173,978408,834,596,370,1003,822.74,98.64,
南港區,中研里,2983,3103708,1040,680,393,1280,1338.55,128.65,
南港區,鴻福里,1556,1522334,978,676,383,1176,1160.62,118.63,
南港區,東新里,2317,2245064,969,637,380,1125,2304.76,237.86,
南港區,西新里,1552,1227580,791,577,325,994,824.35,104.22,
南港區,新光里,1246,1106899,888,610,359,1080,1035.68,116.58,
南港區,百福里,1611,1276156,792,600,353,998,708.59,89.45,
南港區,玉成里,1580,1341310,849,575,338,1048,1131.20,133.25,
南港區,成福里,2158,1885897,874,603,353,1087,985.35,112.75,
南港區,中南里,1172,870245,743,556,336,921,677.90,91.30,
南港區,舊庄里,2693,2085850,775,587,362,955,699.83,90.35,
南港區,九如里,1854,1575298,850,607,352,1074,858.97,101.09,
南港區,東明里,1737,1910135,1100,705,392,1308,1321.64,120.18,
南港區,合成里,2280,2681441,1176,681,375,1255,2214.47,188.29,
南港區,聯成里,1688,1463094,867,624,356,1100,815.58,94.10,
南港區,萬福里,1444,1413397,979,634,374,1150,1235.70,126.25,
南港區,仁福里,1688,1629398,965,680,402,1256,922.05,95.52,
南港區,重陽里,1562,2423452,1552,967,497,1866,1909.09,123.05,
內湖區,紫陽里,2754,3219614,1169,727,395,1437,2126.21,181.87,
內湖區,紫星里,2641,2634231,997,652,367,1218,1292.64,129.60,
內湖區,湖興里,2767,3301949,1193,750,416,1346,2156.34,180.70,
內湖區,大湖里,2012,3498982,1739,935,469,1735,6094.97,350.48,
內湖區,紫雲里,1742,1798532,1032,704,394,1274,1270.38,123.04,
內湖區,瑞陽里,2546,3027531,1189,759,422,1437,1518.72,127.72,
內湖區,清白里,2935,4471364,1523,923,469,1866,1992.70,130.80,
內湖區,港墘里,2032,2381450,1172,755,416,1420,1570.62,134.01,
內湖區,西湖里,2528,2554358,1010,648,389,1146,3561.79,352.50,
內湖區,石潭里,1040,1341701,1290,763,426,1461,2046.89,158.66,
內湖區,葫洲里,2665,4042391,1517,952,475,1855,2215.54,146.06,
內湖區,五分里,3073,2756577,897,666,387,1117,871.60,97.16,
內湖區,內湖里,2120,2454402,1158,747,400,1395,1706.34,147.39,
內湖區,週美里,2231,2788040,1250,709,388,1409,2548.31,203.92,
內湖區,內溝里,1469,1448414,986,666,385,1211,1107.28,112.30,
內湖區,碧山里,2144,2215667,1033,691,377,1278,1141.55,110.46,
內湖區,瑞光里,1553,1577712,1016,692,384,1286,1252.12,123.25,
內湖區,金龍里,1740,1642989,944,644,398,1185,1408.26,149.14,
內湖區,行善里,2063,1823985,884,614,372,1093,960.37,108.62,
內湖區,湖濱里,2705,4242105,1568,849,415,1683,4687.40,298.89,
內湖區,東湖里,2633,2392108,909,648,375,1137,976.30,107.46,
內湖區,樂康里,2634,2300610,873,645,388,1105,843.44,96.57,
內湖區,西安里,2357,2654326,1126,737,406,1346,1583.07,140.57,
內湖區,西康里,3147,4253867,1352,770,406,1505,3456.27,255.69,
內湖區,港富里,2958,3322884,1123,683,385,1345,1775.75,158.08,
內湖區,港華里,2912,3313584,1138,696,397,1289,2092.40,183.88,
內湖區,港都里,1883,2199169,1168,689,405,1320,2123.84,181.85,
內湖區,金瑞里,2215,2220808,1003,670,381,1201,1355.28,135.17,
內湖區,湖元里,1912,2287173,1196,714,387,1339,1913.09,159.93,
內湖區,安湖里,2314,2686090,1161,729,402,1359,2076.54,178.89,
內湖區,秀湖里,2180,3626579,1664,889,428,1819,2899.17,174.27,
內湖區,安泰里,1613,1384485,858,617,364,1111,969.61,112.96,
內湖區,金湖里,3178,7388450,2325,1247,580,2632,5022.66,216.04,
內湖區,康寧里,2619,3157658,1206,809,437,1517,1625.55,134.83,
內湖區,明湖里,1489,1452184,975,668,383,1219,1202.10,123.26,
內湖區,蘆洲里,343,258384,753,528,337,824,1086.60,144.24,
內湖區,麗山里,1798,1926312,1071,676,405,1270,1429.88,133.46,
內湖區,寶湖里,2304,4346038,1886,1062,517,2143,2811.03,149.02,
內湖區,南湖里,1486,2409471,1621,1050,521,2120,1911.50,117.89,
士林區,仁勇里,1203,1269444,1055,612,349,1162,2537.94,240.51,
士林區,福林里,926,1244801,1344,670,372,1282,7486.12,556.89,
士林區,福志里,2725,3514452,1290,743,389,1450,3848.99,298.44,
士林區,福德里,1520,1728519,1137,704,383,1392,1340.50,117.88,
士林區,福佳里,2570,3288918,1280,689,386,1356,3133.23,244.83,
士林區,舊佳里,2034,2350067,1155,636,341,1253,4965.48,429.77,
士林區,富光里,1619,1219691,753,563,337,914,755.18,100.24,
士林區,後港里,2552,2522432,988,637,368,1196,1369.56,138.56,
士林區,前港里,1427,1494233,1047,654,360,1180,1789.18,170.87,
士林區,福中里,2131,1988489,933,642,360,1138,1211.25,129.81,
士林區,葫蘆里,2230,1755718,787,585,345,1000,796.12,101.12,
士林區,福順里,1568,1245056,794,575,351,932,976.85,123.02,
士林區,葫東里,1160,903981,779,570,324,950,893.26,114.62,
士林區,社新里,2401,1803590,751,563,345,924,852.77,113.52,
士林區,社子里,1889,1569954,831,586,360,976,1298.34,156.22,
士林區,永倫里,2186,1577485,722,549,337,908,650.56,90.15,
士林區,翠山里,1027,1371406,1335,771,382,1520,2260.21,169.26,
士林區,福安里,1071,753642,704,531,322,852,655.05,93.09,
士林區,富洲里,1396,971616,696,537,332,859,624.57,89.74,
士林區,承德里,1943,2187419,1126,694,389,1241,2429.99,215.85,
士林區,蘭雅里,3019,3779244,1252,704,374,1359,2873.53,229.55,
士林區,德行里,1485,1514731,1020,659,344,1172,1478.14,144.91,
士林區,忠誠里,1937,3144005,1623,739,395,1490,5172.72,318.69,
士林區,三玉里,2133,3216325,1508,741,416,1476,3851.47,255.42,
士林區,芝山里,2610,5347743,2049,716,380,1477,16587.91,809.58,
士林區,岩山里,1125,1370144,1218,658,363,1295,2274.93,186.79,
士林區,義信里,1015,1112862,1096,672,361,1239,1519.17,138.56,
士林區,永福里,439,1876725,4275,799,439,1845,15600.25,364.92,
士林區,新安里,708,2813602,3974,681,367,1373,29419.21,740.29,
士林區,公館里,383,711779,1858,655,376,1084,7004.46,376.90,
士林區,陽明里,982,1752049,1784,737,382,1476,4557.85,255.46,
士林區,菁山里,421,948633,2253,610,383,1017,25023.85,1110.55,
士林區,平等里,362,499373,1379,544,342,899,10247.48,742.85,
士林區,溪山里,348,726732,2088,571,336,933,19526.65,935.05,
士林區,百齡里,2312,1889137,817,613,350,1052,776.21,95.00,
士林區,天玉里,3064,5196131,1696,810,419,1667,4560.72,268.93,
士林區,天福里,2147,2900926,1351,742,393,1429,3676.51,272.10,
士林區,天祿里,1824,2293255,1257,714,387,1372,2274.91,180.94,
士林區,天壽里,1795,4784718,2666,893,447,1824,33345.22,1250.96,
士林區,東山里,1621,2574770,1588,754,412,1474,5716.30,359.88,
士林區,福華里,1815,1420776,783,559,319,975,942.65,120.42,
士林區,聖山里,1737,2344430,1350,729,407,1491,2960.69,219.36,
士林區,天和里,2663,4751616,1784,808,408,1716,8037.25,450.44,
士林區,明勝里,1609,1530171,951,640,358,1179,1122.62,118.05,
士林區,社園里,2071,1521228,735,541,348,882,716.79,97.58,
士林區,蘭興里,2278,3111714,1366,745,406,1511,2596.04,190.05,
士林區,天母里,2384,5297451,2222,843,402,1866,9587.54,431.47,
士林區,名山里,2509,3237039,1290,757,398,1490,2100.51,162.81,
士林區,德華里,1797,1911258,1064,688,361,1199,3820.40,359.20,
士林區,天山里,2430,3863239,1590,800,387,1615,10090.95,634.73,
士林區,臨溪里,1064,2236054,2102,842,413,1851,4352.23,207.10,
北投區,湖山里,528,873979,1655,606,340,1143,12208.72,737.57,
北投區,永欣里,2805,5504442,1962,1030,473,2294,3440.63,175.33,
北投區,泉源里,639,628189,983,549,333,1030,2219.41,225.76,
北投區,一德里,1980,1900497,960,588,342,1076,2314.07,241.09,
北投區,關渡里,3236,3108605,961,620,359,1121,1365.91,142.19,
北投區,桃源里,1759,1503502,855,573,339,1036,1402.22,164.05,
北投區,文化里,1301,1357044,1043,773,410,1366,1087.72,104.28,
北投區,永和里,2975,4881372,1641,791,407,1589,5212.05,317.65,
北投區,立農里,2746,2520548,918,631,363,1191,932.91,101.64,
北投區,清江里,2538,2164136,853,591,343,1048,1057.60,124.03,
北投區,八仙里,1707,1815252,1063,668,380,1252,1649.00,155.07,
北投區,洲美里,590,455885,773,548,349,951,735.61,95.20,
北投區,中和里,1634,1616464,989,644,358,1175,1250.88,126.45,
北投區,開明里,1988,2492113,1254,650,367,1227,5598.98,446.64,
北投區,長安里,1813,1615387,891,582,343,1040,1260.26,141.44,
北投區,大同里,1822,1888966,1037,632,343,1219,1422.36,137.19,
北投區,福興里,2234,2161487,968,646,372,1234,1017.87,105.20,
北投區,石牌里,1809,1671918,924,630,364,1144,913.77,98.87,
北投區,奇岩里,3084,4287321,1390,663,356,1318,6121.60,440.35,
北投區,稻香里,1516,1340777,884,594,340,1056,1164.35,131.65,
北投區,中央里,2715,2877067,1060,667,376,1236,1997.70,188.52,
北投區,溫泉里,2112,2077904,984,618,347,1153,1633.33,166.01,
北投區,立賢里,1690,1500928,888,615,349,1114,964.25,108.57,
北投區,中心里,2001,2341366,1170,646,369,1273,2262.21,193.34,
北投區,智仁里,1792,1518443,847,622,364,1037,861.10,101.62,
北投區,吉利里,2142,2124479,992,682,394,1266,1178.85,118.86,
北投區,尊賢里,1469,1324690,902,658,383,1112,935.25,103.71,
北投區,東華里,1410,1469419,1042,680,377,1254,1482.50,142.26,
北投區,吉慶里,1638,1613212,985,686,386,1291,993.55,100.88,
北投區,中庸里,1325,1218918,920,607,350,1091,1378.30,149.83,
北投區,秀山里,980,821151,838,576,358,983,1005.01,119.94,
北投區,建民里,1287,1360770,1057,666,373,1263,1409.97,133.35,
北投區,榮光里,2210,2090822,946,643,365,1135,1339.49,141.58,
北投區,裕民里,2519,3151140,1251,706,383,1371,1904.91,152.28,
北投區,振華里,2608,3037600,1165,694,376,1341,2161.97,185.62,
北投區,榮華里,2736,4438173,1622,822,409,1627,6256.00,385.66,
北投區,豐年里,1352,1079626,799,563,343,1015,787.53,98.62,
北投區,林泉里,957,853451,892,608,352,1048,1689.15,189.41,
北投區,永明里,1527,1757037,1151,768,424,1477,1237.34,107.53,
北投區,文林里,1472,1636374,1112,694,376,1331,1517.21,136.48,
北投區,大屯里,345,488774,1417,546,361,1094,4390.49,309.90,
北投區,湖田里,239,227125,950,557,323,995,1764.69,185.70,
信義區,松友里,2234,2167080,970,689,393,1225,985.10,101.55,
信義區,六藝里,1135,1035557,912,659,371,1157,892.87,97.86,
信義區,中興里,1269,1599272,1260,764,371,1457,2081.17,165.14,
信義區,永吉里,938,709967,757,554,317,936,765.98,101.20,
信義區,敦厚里,1891,2020761,1069,735,406,1357,1139.62,106.64,
信義區,大道里,2159,2129449,986,642,367,1241,1196.48,121.31,
信義區,安康里,3662,13148485,3591,972,477,2136,19861.62,553.17,
信義區,嘉興里,1152,1104332,959,645,363,1188,1189.35,124.07,
信義區,五全里,1728,1731188,1002,645,356,1193,1712.26,170.91,
信義區,新仁里,1247,1794693,1439,862,437,1696,2790.25,193.87,
信義區,正和里,1639,2232694,1362,824,408,1625,2096.07,153.87,
信義區,惠安里,2125,2015735,949,650,382,1208,983.52,103.68,
信義區,三犁里,1831,3904288,2132,812,397,1713,8375.14,392.77,
信義區,六合里,2327,3770725,1620,790,427,1581,7379.42,455.40,
信義區,泰和里,2492,2263663,908,624,364,1127,1045.66,115.11,
信義區,西村里,1617,1828500,1131,725,387,1423,1624.36,143.65,
信義區,興隆里,1003,5871562,5854,825,415,1948,92479.15,1579.76,
信義區,景新里,1840,4862326,2643,812,412,1754,12573.83,475.82,
信義區,景聯里,1672,1876939,1123,726,389,1399,1401.38,124.84,
信義區,景勤里,1296,1158913,894,623,356,1154,971.88,108.68,
信義區,黎順里,1329,1345107,1012,652,367,1342,1051.83,103.92,
信義區,黎平里,2400,2478303,1033,703,395,1305,1125.24,108.97,
信義區,黎忠里,1534,1412603,921,646,386,1174,894.97,97.19,
信義區,松隆里,641,484868,756,541,329,913,758.39,100.26,
信義區,中坡里,1493,1452783,973,621,368,1105,1590.29,163.43,
信義區,永春里,1552,1358089,875,594,357,1072,1130.30,129.17,
信義區,富臺里,1496,1687635,1128,786,401,1424,1337.85,118.59,
信義區,長春里,1240,1083893,874,602,357,1050,1175.96,134.53,
信義區,五常里,1252,1259265,1006,647,368,1186,1385.67,137.77,
信義區,四維里,1780,1807360,1015,668,360,1233,1270.30,125.11,
信義區,雅祥里,1627,1664192,1023,684,376,1216,1340.53,131.06,
信義區,興雅里,2033,2239598,1102,720,368,1318,1511.10,137.17,
信義區,廣居里,2730,3381451,1239,780,410,1589,1501.17,121.20,
信義區,中行里,2519,2148627,853,610,364,1066,853.59,100.07,
信義區,四育里,1815,1683343,927,671,372,1183,902.85,97.35,
信義區,國業里,2504,3126111,1248,796,415,1532,2666.63,213.60,
信義區,松光里,1703,1685228,990,675,389,1242,1048.64,105.97,
信義區,大仁里,1260,1076289,854,592,348,1054,853.38,99.90,
信義區,雙和里,2393,2396901,1002,693,394,1258,1076.55,107.48,
信義區,黎安里,433,317335,733,506,312,856,783.43,106.90,
信義區,三張里,3044,4386892,1441,698,377,1347,6111.54,424.07,
